Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
changeOwner(address),claimTokens()
startSale(),claimTokens()
stopSale(),claimTokens()
enableTransfers(bool),claimTokens()
startSale(),changeOwner(address)
stopSale(),changeOwner(address)
enableTransfers(bool),changeOwner(address)
changeOwner(address),startSale()
stopSale(),startSale()
enableTransfers(bool),startSale()
changeOwner(address),stopSale()
startSale(),stopSale()
enableTransfers(bool),stopSale()
changeOwner(address),enableTransfers(bool)
startSale(),enableTransfers(bool)
stopSale(),enableTransfers(bool)
