Source Function,Target Function
"manualSendTokens(address,uint256)",withdrawFunds()
setLedger(address),withdrawFunds()
"setNameAndTicker(string,string)",withdrawFunds()
transferOwnership(address),withdrawFunds()
setHalt(bool),withdrawFunds()
"manualSendTokens(address,uint256)",finalize()
withdrawFunds(),finalize()
setLedger(address),finalize()
"setNameAndTicker(string,string)",finalize()
transferOwnership(address),finalize()
setHalt(bool),finalize()
"manualSendTokens(address,uint256)",refundICO()
recoverLeftoversICO(),refundICO()
"manualSendTokens(address,uint256)",recoverLeftoversICO()
refundICO(),recoverLeftoversICO()
