Source Function,Target Function
"setupPhases(uint256,uint256[],uint256[],uint256[],bool[])",endCrowdsale()
"setup(uint256,address,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256)",endCrowdsale()
withdrawEther(),endCrowdsale()
deploy(),endCrowdsale()
withdrawTokens(),endCrowdsale()
"setupStakeholders(address[],uint256[],uint256[],bool[],uint256[],uint256[],uint256[])",endCrowdsale()
enableAuthentication(),endCrowdsale()
"setupVolumeMultipliers(uint256[],uint256[],uint256[])",endCrowdsale()
confirmBeneficiary(),endCrowdsale()
"setupWhitelist(address,bool)",endCrowdsale()
disableAuthentication(),endCrowdsale()
endCrowdsale(),withdrawTokens()
"setupPhases(uint256,uint256[],uint256[],uint256[],bool[])",withdrawTokens()
"setup(uint256,address,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256)",withdrawTokens()
withdrawEther(),withdrawTokens()
deploy(),withdrawTokens()
"setupStakeholders(address[],uint256[],uint256[],bool[],uint256[],uint256[],uint256[])",withdrawTokens()
enableAuthentication(),withdrawTokens()
"setupVolumeMultipliers(uint256[],uint256[],uint256[])",withdrawTokens()
confirmBeneficiary(),withdrawTokens()
"setupWhitelist(address,bool)",withdrawTokens()
disableAuthentication(),withdrawTokens()
endCrowdsale(),retrieveTokens(address)
"setupPhases(uint256,uint256[],uint256[],uint256[],bool[])",retrieveTokens(address)
"setup(uint256,address,uint256,uint256,uint256,uint256,uint256,uint256,uint256,uint256)",retrieveTokens(address)
withdrawEther(),retrieveTokens(address)
deploy(),retrieveTokens(address)
withdrawTokens(),retrieveTokens(address)
"setupStakeholders(address[],uint256[],uint256[],bool[],uint256[],uint256[],uint256[])",retrieveTokens(address)
enableAuthentication(),retrieveTokens(address)
"setupVolumeMultipliers(uint256[],uint256[],uint256[])",retrieveTokens(address)
confirmBeneficiary(),retrieveTokens(address)
"setupWhitelist(address,bool)",retrieveTokens(address)
disableAuthentication(),retrieveTokens(address)
