Source Function,Target Function
registerProducer(address),"getBidByProducerAndDay(address,uint32)"
"offer_energy(uint32,uint32,uint64,uint64)","getBidByProducerAndDay(address,uint32)"
deregisterProducer(address),"getBidByProducerAndDay(address,uint32)"
"registerConsumer(address,uint32)","getBidByProducerAndDay(address,uint32)"
registerProducer(address),"offer_energy(uint32,uint32,uint64,uint64)"
deregisterProducer(address),"offer_energy(uint32,uint32,uint64,uint64)"
"registerConsumer(address,uint32)","offer_energy(uint32,uint32,uint64,uint64)"
"offer_energy(uint32,uint32,uint64,uint64)",getAskByUserID(uint32)
registerProducer(address),"buy_energy(address,uint32,uint32,uint64)"
"offer_energy(uint32,uint32,uint64,uint64)","buy_energy(address,uint32,uint32,uint64)"
deregisterProducer(address),"buy_energy(address,uint32,uint32,uint64)"
"registerConsumer(address,uint32)","buy_energy(address,uint32,uint32,uint64)"
