Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"burnWithDecimals(uint256,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
emission(uint256),"transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"approve(address,uint256)","burnWithDecimals(uint256,uint256)"
"transferFrom(address,address,uint256)","burnWithDecimals(uint256,uint256)"
burn(uint256),"burnWithDecimals(uint256,uint256)"
emission(uint256),"burnWithDecimals(uint256,uint256)"
"burnFrom(address,uint256)","burnWithDecimals(uint256,uint256)"
"approveAndCall(address,uint256,bytes)","burnWithDecimals(uint256,uint256)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"burnWithDecimals(uint256,uint256)",burn(uint256)
emission(uint256),burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
"approveAndCall(address,uint256,bytes)",burn(uint256)
"burnWithDecimals(uint256,uint256)",emission(uint256)
burn(uint256),emission(uint256)
"burnFrom(address,uint256)",emission(uint256)
checkAdmin(),emission(uint256)
transferOwnership(address),emission(uint256)
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
"burnWithDecimals(uint256,uint256)","burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
emission(uint256),"burnFrom(address,uint256)"
"approveAndCall(address,uint256,bytes)","burnFrom(address,uint256)"
"burnWithDecimals(uint256,uint256)",checkAdmin()
burn(uint256),checkAdmin()
emission(uint256),checkAdmin()
"burnFrom(address,uint256)",checkAdmin()
transferOwnership(address),checkAdmin()
"burnWithDecimals(uint256,uint256)",transferOwnership(address)
burn(uint256),transferOwnership(address)
emission(uint256),transferOwnership(address)
"burnFrom(address,uint256)",transferOwnership(address)
checkAdmin(),transferOwnership(address)
