Source Function,Target Function
burn(uint256),"setTokenInformation(string,string)"
upgrade(uint256),"setTokenInformation(string,string)"
releaseTokenTransfer(),"setTokenInformation(string,string)"
setUpgradeAgent(address),"setTokenInformation(string,string)"
setUpgradeMaster(address),"setTokenInformation(string,string)"
burn(uint256),releaseTokenTransfer()
upgrade(uint256),releaseTokenTransfer()
"setTokenInformation(string,string)",releaseTokenTransfer()
setUpgradeAgent(address),releaseTokenTransfer()
setUpgradeMaster(address),releaseTokenTransfer()
burn(uint256),setUpgradeAgent(address)
upgrade(uint256),setUpgradeAgent(address)
"setTokenInformation(string,string)",setUpgradeAgent(address)
releaseTokenTransfer(),setUpgradeAgent(address)
setUpgradeMaster(address),setUpgradeAgent(address)
burn(uint256),setUpgradeMaster(address)
upgrade(uint256),setUpgradeMaster(address)
"setTokenInformation(string,string)",setUpgradeMaster(address)
releaseTokenTransfer(),setUpgradeMaster(address)
setUpgradeAgent(address),setUpgradeMaster(address)
