Source Function,Target Function
"approve(address,uint256)","transferLockedFrom(address,address,uint256[],uint256[])"
"transferFrom(address,address,uint256)","transferLockedFrom(address,address,uint256[],uint256[])"
addLocker(address),"transferLockedFrom(address,address,uint256[],uint256[])"
"decreaseApproval(address,uint256)","transferLockedFrom(address,address,uint256[],uint256[])"
"transfer(address,uint256)","transferLockedFrom(address,address,uint256[],uint256[])"
"transferLocked(address,uint256[],uint256[])","transferLockedFrom(address,address,uint256[],uint256[])"
removeLocker(address),"transferLockedFrom(address,address,uint256[],uint256[])"
"increaseApproval(address,uint256)","transferLockedFrom(address,address,uint256[],uint256[])"
