Source Function,Target Function
removeUser(address),transferEthBackToUser(address)
"addUser(address,uint256)",transferEthBackToUser(address)
"addManyUsers(address[],uint256[])",transferEthBackToUser(address)
transferBlocToUser(address),transferEthBackToUser(address)
changeRuningState(bool),withdrawBloc(uint256)
changeReceiver(address),withdrawBloc(uint256)
changeBlocPerEth(uint256),withdrawBloc(uint256)
changeBlocTokenAdress(address),withdrawBloc(uint256)
changePerEthToBlocNumber(uint256),withdrawBloc(uint256)
changeRebackRate(uint256),withdrawBloc(uint256)
"addUser(address,uint256)",withdrawBloc(uint256)
"addManyUsers(address[],uint256[])",withdrawBloc(uint256)
transferOwnership(address),withdrawBloc(uint256)
transferEthBackToUser(address),transferBlocToUser(address)
removeUser(address),transferBlocToUser(address)
"addUser(address,uint256)",transferBlocToUser(address)
"addManyUsers(address[],uint256[])",transferBlocToUser(address)
changeRuningState(bool),transferBlocToUser(address)
changeReceiver(address),transferBlocToUser(address)
changeBlocPerEth(uint256),transferBlocToUser(address)
changeBlocTokenAdress(address),transferBlocToUser(address)
changePerEthToBlocNumber(uint256),transferBlocToUser(address)
changeRebackRate(uint256),transferBlocToUser(address)
transferOwnership(address),transferBlocToUser(address)
