Source Function,Target Function
setRelayContractAddress(address),deliverLastMilestone(bytes32)
renounceOwnership(),deliverLastMilestone(bytes32)
transferOwnership(address),deliverLastMilestone(bytes32)
"startMilestone(bytes32,uint256,address,uint32)",deliverLastMilestone(bytes32)
disputeStartedFreeze(bytes32),deliverLastMilestone(bytes32)
acceptLastMilestone(bytes32),deliverLastMilestone(bytes32)
rejectLastDeliverable(bytes32),deliverLastMilestone(bytes32)
setRelayContractAddress(address),canStartDispute(bytes32)
renounceOwnership(),canStartDispute(bytes32)
transferOwnership(address),canStartDispute(bytes32)
setRelayContractAddress(address),"terminateLastMilestone(bytes32,address)"
renounceOwnership(),"terminateLastMilestone(bytes32,address)"
transferOwnership(address),"terminateLastMilestone(bytes32,address)"
setRelayContractAddress(address),"checkEligibility(bytes32,address)"
renounceOwnership(),"checkEligibility(bytes32,address)"
transferOwnership(address),"checkEligibility(bytes32,address)"
setRelayContractAddress(address),disputeStartedFreeze(bytes32)
renounceOwnership(),disputeStartedFreeze(bytes32)
transferOwnership(address),disputeStartedFreeze(bytes32)
"startMilestone(bytes32,uint256,address,uint32)",disputeStartedFreeze(bytes32)
"startMilestone(bytes32,uint256,address,uint32)","disputeSettledTerminate(bytes32,address,uint8,address,uint8,bool,address)"
deliverLastMilestone(bytes32),"disputeSettledTerminate(bytes32,address,uint8,address,uint8,bool,address)"
disputeStartedFreeze(bytes32),"disputeSettledTerminate(bytes32,address,uint8,address,uint8,bool,address)"
acceptLastMilestone(bytes32),"disputeSettledTerminate(bytes32,address,uint8,address,uint8,bool,address)"
rejectLastDeliverable(bytes32),"disputeSettledTerminate(bytes32,address,uint8,address,uint8,bool,address)"
setRelayContractAddress(address),"disputeSettledTerminate(bytes32,address,uint8,address,uint8,bool,address)"
renounceOwnership(),"disputeSettledTerminate(bytes32,address,uint8,address,uint8,bool,address)"
transferOwnership(address),"disputeSettledTerminate(bytes32,address,uint8,address,uint8,bool,address)"
deliverLastMilestone(bytes32),"startMilestone(bytes32,uint256,address,uint32)"
disputeStartedFreeze(bytes32),"startMilestone(bytes32,uint256,address,uint32)"
acceptLastMilestone(bytes32),"startMilestone(bytes32,uint256,address,uint32)"
rejectLastDeliverable(bytes32),"startMilestone(bytes32,uint256,address,uint32)"
setRelayContractAddress(address),"startMilestone(bytes32,uint256,address,uint32)"
renounceOwnership(),"startMilestone(bytes32,uint256,address,uint32)"
transferOwnership(address),"startMilestone(bytes32,uint256,address,uint32)"
setRelayContractAddress(address),acceptLastMilestone(bytes32)
renounceOwnership(),acceptLastMilestone(bytes32)
transferOwnership(address),acceptLastMilestone(bytes32)
"startMilestone(bytes32,uint256,address,uint32)",acceptLastMilestone(bytes32)
setRelayContractAddress(address),rejectLastDeliverable(bytes32)
renounceOwnership(),rejectLastDeliverable(bytes32)
transferOwnership(address),rejectLastDeliverable(bytes32)
"startMilestone(bytes32,uint256,address,uint32)",rejectLastDeliverable(bytes32)
