Source Function,Target Function
openChest(uint256),"approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"approve(address,uint256)",openChest(uint256)
"setApprovalForAll(address,bool)",openChest(uint256)
"approve(address,uint256)",ownerOf(uint256)
openChest(uint256),ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
buyApprenticeChest(uint256),buyTokenPack(uint256)
openChest(uint256),buyTokenPack(uint256)
"transferOwnership(address,address)",buyTokenPack(uint256)
buyGladiatorChest(uint256),buyTokenPack(uint256)
setTokenUriPref(string),buyTokenPack(uint256)
buyWarriorChest(uint256),buyTokenPack(uint256)
buyWarlordChest(uint256),buyTokenPack(uint256)
buyInvestorPack(uint256),buyTokenPack(uint256)
