Source Function,Target Function
clearBets(bytes32[]),playerWithdrawPendingTokenTransactions()
refundPendingBets(),playerWithdrawPendingTokenTransactions()
exchangeToken(uint256),playerWithdrawPendingTokenTransactions()
devRefundBet(bytes32),playerWithdrawPendingTokenTransactions()
playerWithdrawPendingTransactions(),playerWithdrawPendingTokenTransactions()
claimLotteryBlocks(),playerWithdrawPendingTokenTransactions()
"rollDice(uint256,uint256,bytes32,address)",playerWithdrawPendingTokenTransactions()
playerWithdrawPendingTokenTransactions(),clearBets(bytes32[])
refundPendingBets(),clearBets(bytes32[])
exchangeToken(uint256),clearBets(bytes32[])
devRefundBet(bytes32),clearBets(bytes32[])
playerWithdrawPendingTransactions(),clearBets(bytes32[])
claimLotteryBlocks(),clearBets(bytes32[])
"rollDice(uint256,uint256,bytes32,address)",clearBets(bytes32[])
clearBets(bytes32[]),changeDeveloper(address)
devSetAdvertisingAddress(address),changeDeveloper(address)
"rollDice(uint256,uint256,bytes32,address)",changeDeveloper(address)
devSetLotteryAddress(address),changeDeveloper(address)
clearBets(bytes32[]),devSetAdvertisingAddress(address)
changeDeveloper(address),devSetAdvertisingAddress(address)
"rollDice(uint256,uint256,bytes32,address)",devSetAdvertisingAddress(address)
devSetLotteryAddress(address),devSetAdvertisingAddress(address)
clearBets(bytes32[]),devGetBetInternalId(bytes32)
changeDeveloper(address),devGetBetInternalId(bytes32)
devSetAdvertisingAddress(address),devGetBetInternalId(bytes32)
"rollDice(uint256,uint256,bytes32,address)",devGetBetInternalId(bytes32)
devSetLotteryAddress(address),devGetBetInternalId(bytes32)
clearBets(bytes32[]),devGetBet(uint256)
changeDeveloper(address),devGetBet(uint256)
devSetAdvertisingAddress(address),devGetBet(uint256)
"rollDice(uint256,uint256,bytes32,address)",devGetBet(uint256)
devSetLotteryAddress(address),devGetBet(uint256)
clearBets(bytes32[]),withdrawToken(address)
changeDeveloper(address),withdrawToken(address)
devSetAdvertisingAddress(address),withdrawToken(address)
"rollDice(uint256,uint256,bytes32,address)",withdrawToken(address)
devSetLotteryAddress(address),withdrawToken(address)
playerWithdrawPendingTokenTransactions(),exchangeToken(uint256)
clearBets(bytes32[]),exchangeToken(uint256)
refundPendingBets(),exchangeToken(uint256)
devRefundBet(bytes32),exchangeToken(uint256)
playerWithdrawPendingTransactions(),exchangeToken(uint256)
claimLotteryBlocks(),exchangeToken(uint256)
"rollDice(uint256,uint256,bytes32,address)",exchangeToken(uint256)
clearBets(bytes32[]),devRefundBet(bytes32)
changeDeveloper(address),devRefundBet(bytes32)
devSetAdvertisingAddress(address),devRefundBet(bytes32)
"rollDice(uint256,uint256,bytes32,address)",devRefundBet(bytes32)
devSetLotteryAddress(address),devRefundBet(bytes32)
playerWithdrawPendingTokenTransactions(),devRefundBet(bytes32)
refundPendingBets(),devRefundBet(bytes32)
exchangeToken(uint256),devRefundBet(bytes32)
playerWithdrawPendingTransactions(),devRefundBet(bytes32)
claimLotteryBlocks(),devRefundBet(bytes32)
playerWithdrawPendingTokenTransactions(),playerWithdrawPendingTransactions()
clearBets(bytes32[]),playerWithdrawPendingTransactions()
refundPendingBets(),playerWithdrawPendingTransactions()
exchangeToken(uint256),playerWithdrawPendingTransactions()
devRefundBet(bytes32),playerWithdrawPendingTransactions()
claimLotteryBlocks(),playerWithdrawPendingTransactions()
"rollDice(uint256,uint256,bytes32,address)",playerWithdrawPendingTransactions()
playerWithdrawPendingTokenTransactions(),claimLotteryBlocks()
clearBets(bytes32[]),claimLotteryBlocks()
refundPendingBets(),claimLotteryBlocks()
exchangeToken(uint256),claimLotteryBlocks()
devRefundBet(bytes32),claimLotteryBlocks()
playerWithdrawPendingTransactions(),claimLotteryBlocks()
"rollDice(uint256,uint256,bytes32,address)",claimLotteryBlocks()
playerWithdrawPendingTokenTransactions(),"rollDice(uint256,uint256,bytes32,address)"
clearBets(bytes32[]),"rollDice(uint256,uint256,bytes32,address)"
refundPendingBets(),"rollDice(uint256,uint256,bytes32,address)"
exchangeToken(uint256),"rollDice(uint256,uint256,bytes32,address)"
devRefundBet(bytes32),"rollDice(uint256,uint256,bytes32,address)"
playerWithdrawPendingTransactions(),"rollDice(uint256,uint256,bytes32,address)"
claimLotteryBlocks(),"rollDice(uint256,uint256,bytes32,address)"
clearBets(bytes32[]),devSetLotteryAddress(address)
changeDeveloper(address),devSetLotteryAddress(address)
devSetAdvertisingAddress(address),devSetLotteryAddress(address)
"rollDice(uint256,uint256,bytes32,address)",devSetLotteryAddress(address)
