Source Function,Target Function
renounceOwnership(),begin()
transferOwnership(address),begin()
renounceOwnership(),"updateDarknodeDeregisteredAt(address,uint256)"
transferOwnership(address),"updateDarknodeDeregisteredAt(address,uint256)"
renounceOwnership(),removeDarknode(address)
transferOwnership(address),removeDarknode(address)
transferOwnership(address),renounceOwnership()
renounceOwnership(),darknodeOwner(address)
transferOwnership(address),darknodeOwner(address)
renounceOwnership(),"appendDarknode(address,address,uint256,bytes,uint256,uint256)"
transferOwnership(address),"appendDarknode(address,address,uint256,bytes,uint256,uint256)"
renounceOwnership(),next(address)
transferOwnership(address),next(address)
renounceOwnership(),darknodeBond(address)
transferOwnership(address),darknodeBond(address)
renounceOwnership(),darknodeRegisteredAt(address)
transferOwnership(address),darknodeRegisteredAt(address)
renounceOwnership(),darknodePublicKey(address)
transferOwnership(address),darknodePublicKey(address)
renounceOwnership(),transferOwnership(address)
renounceOwnership(),"updateDarknodeBond(address,uint256)"
transferOwnership(address),"updateDarknodeBond(address,uint256)"
renounceOwnership(),darknodeDeregisteredAt(address)
transferOwnership(address),darknodeDeregisteredAt(address)
