Source Function,Target Function
buyToken(),claimToken()
claimRefund(),claimToken()
"setAddress(address,address,address,address,address)",claimToken()
finalize(),claimToken()
stopCrowdsale(),claimToken()
renounceOwnership(),claimToken()
"setInvestRestriction(uint256,uint8,bool)",claimToken()
startCrowdsale(),claimToken()
setState(uint256),claimToken()
"setSpecialOffer(uint256,uint256,uint256,uint256,uint256)",claimToken()
transferOwnership(address),claimToken()
"setAddress(address,address,address,address,address)",finalize()
stopCrowdsale(),finalize()
renounceOwnership(),finalize()
"setInvestRestriction(uint256,uint8,bool)",finalize()
startCrowdsale(),finalize()
buyToken(),finalize()
setState(uint256),finalize()
"setSpecialOffer(uint256,uint256,uint256,uint256,uint256)",finalize()
transferOwnership(address),finalize()
claimToken(),claimRefund()
buyToken(),claimRefund()
