Source Function,Target Function
closeCrowdSale(),checkTokenBalance()
setOwner(address),checkTokenBalance()
safeWithdrawalAmount(uint256),checkTokenBalance()
safeWithdrawalAll(),checkTokenBalance()
distributeALCTokenBatch(uint256),checkTokenBalance()
withdrawALC(uint256),checkTokenBalance()
distributeALCToken(),checkTokenBalance()
closeCrowdSale(),distributeALCTokenBatch(uint256)
setOwner(address),distributeALCTokenBatch(uint256)
safeWithdrawalAmount(uint256),distributeALCTokenBatch(uint256)
safeWithdrawalAll(),distributeALCTokenBatch(uint256)
checkTokenBalance(),distributeALCTokenBatch(uint256)
withdrawALC(uint256),distributeALCTokenBatch(uint256)
distributeALCToken(),distributeALCTokenBatch(uint256)
closeCrowdSale(),withdrawALC(uint256)
setOwner(address),withdrawALC(uint256)
safeWithdrawalAmount(uint256),withdrawALC(uint256)
safeWithdrawalAll(),withdrawALC(uint256)
checkTokenBalance(),withdrawALC(uint256)
distributeALCTokenBatch(uint256),withdrawALC(uint256)
distributeALCToken(),withdrawALC(uint256)
closeCrowdSale(),distributeALCToken()
setOwner(address),distributeALCToken()
safeWithdrawalAmount(uint256),distributeALCToken()
safeWithdrawalAll(),distributeALCToken()
checkTokenBalance(),distributeALCToken()
distributeALCTokenBatch(uint256),distributeALCToken()
withdrawALC(uint256),distributeALCToken()
