Source Function,Target Function
renounceOwnership(),"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])"
addOperator(address),"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])"
removeOperator(address),"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])"
removeAllOps(),"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])"
transferOwnership(address),"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])"
injectItemService(address),"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])"
"updateLimitedItemCount(bytes8,uint256)","createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])"
renounceOwnership(),getSameItemCount(uint256)
addOperator(address),getSameItemCount(uint256)
removeOperator(address),getSameItemCount(uint256)
removeAllOps(),getSameItemCount(uint256)
transferOwnership(address),getSameItemCount(uint256)
injectItemService(address),getSameItemCount(uint256)
renounceOwnership(),"getSameItemIdByIndex(uint256,uint256)"
addOperator(address),"getSameItemIdByIndex(uint256,uint256)"
removeOperator(address),"getSameItemIdByIndex(uint256,uint256)"
removeAllOps(),"getSameItemIdByIndex(uint256,uint256)"
transferOwnership(address),"getSameItemIdByIndex(uint256,uint256)"
injectItemService(address),"getSameItemIdByIndex(uint256,uint256)"
renounceOwnership(),getOwnedItems()
addOperator(address),getOwnedItems()
removeOperator(address),getOwnedItems()
removeAllOps(),getOwnedItems()
transferOwnership(address),getOwnedItems()
injectItemService(address),getOwnedItems()
"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])",addOperator(address)
"updateLimitedItemCount(bytes8,uint256)",addOperator(address)
removeOperator(address),addOperator(address)
removeAllOps(),addOperator(address)
renounceOwnership(),getItemHash(uint256)
addOperator(address),getItemHash(uint256)
removeOperator(address),getItemHash(uint256)
removeAllOps(),getItemHash(uint256)
transferOwnership(address),getItemHash(uint256)
injectItemService(address),getItemHash(uint256)
"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])",removeOperator(address)
"updateLimitedItemCount(bytes8,uint256)",removeOperator(address)
addOperator(address),removeOperator(address)
removeAllOps(),removeOperator(address)
renounceOwnership(),getItemInfo(uint256)
addOperator(address),getItemInfo(uint256)
removeOperator(address),getItemInfo(uint256)
removeAllOps(),getItemInfo(uint256)
transferOwnership(address),getItemInfo(uint256)
injectItemService(address),getItemInfo(uint256)
renounceOwnership(),getLimitedValue(uint256)
addOperator(address),getLimitedValue(uint256)
removeOperator(address),getLimitedValue(uint256)
removeAllOps(),getLimitedValue(uint256)
transferOwnership(address),getLimitedValue(uint256)
injectItemService(address),getLimitedValue(uint256)
renounceOwnership(),"isSameItem(uint256,uint256)"
addOperator(address),"isSameItem(uint256,uint256)"
removeOperator(address),"isSameItem(uint256,uint256)"
removeAllOps(),"isSameItem(uint256,uint256)"
transferOwnership(address),"isSameItem(uint256,uint256)"
injectItemService(address),"isSameItem(uint256,uint256)"
