Source Function,Target Function
addTotle(address),"performBuyOrder((address[3],uint256[3],uint8,bytes32,bytes32),uint256)"
removeTotle(address),"performBuyOrder((address[3],uint256[3],uint8,bytes32,bytes32),uint256)"
unpause(),addTotle(address)
renounceOwnership(),addTotle(address)
pause(),addTotle(address)
transferOwnership(address),addTotle(address)
renounceOwnership(),unpause()
pause(),unpause()
transferOwnership(address),unpause()
addTotle(address),"getAmountToGive((address[3],uint256[3],uint8,bytes32,bytes32))"
removeTotle(address),"getAmountToGive((address[3],uint256[3],uint8,bytes32,bytes32))"
addTotle(address),"staticExchangeChecks((address[3],uint256[3],uint8,bytes32,bytes32))"
removeTotle(address),"staticExchangeChecks((address[3],uint256[3],uint8,bytes32,bytes32))"
unpause(),renounceOwnership()
pause(),renounceOwnership()
transferOwnership(address),renounceOwnership()
unpause(),pause()
renounceOwnership(),pause()
transferOwnership(address),pause()
unpause(),"withdrawToken(address,uint256)"
renounceOwnership(),"withdrawToken(address,uint256)"
pause(),"withdrawToken(address,uint256)"
transferOwnership(address),"withdrawToken(address,uint256)"
unpause(),removeTotle(address)
renounceOwnership(),removeTotle(address)
pause(),removeTotle(address)
transferOwnership(address),removeTotle(address)
addTotle(address),"performSellOrder((address[3],uint256[3],uint8,bytes32,bytes32),uint256)"
removeTotle(address),"performSellOrder((address[3],uint256[3],uint8,bytes32,bytes32),uint256)"
unpause(),withdrawETH(uint256)
renounceOwnership(),withdrawETH(uint256)
pause(),withdrawETH(uint256)
transferOwnership(address),withdrawETH(uint256)
unpause(),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
pause(),transferOwnership(address)
