Source Function,Target Function
invest(uint256),"withdrawTo(address,uint256)"
buyTicket(uint256),"withdrawTo(address,uint256)"
dailyLottery(),"withdrawTo(address,uint256)"
newGame(),"withdrawTo(address,uint256)"
setGameStatus(bool),"withdrawTo(address,uint256)"
transferOwnership(address),"withdrawTo(address,uint256)"
invest(uint256),withdraw()
dailyLottery(),withdraw()
invest(uint256),buyTicket(uint256)
withdraw(),buyTicket(uint256)
dailyLottery(),buyTicket(uint256)
invest(uint256),dailyLottery()
buyTicket(uint256),dailyLottery()
newGame(),dailyLottery()
setGameStatus(bool),dailyLottery()
transferOwnership(address),dailyLottery()
invest(uint256),newGame()
buyTicket(uint256),newGame()
dailyLottery(),newGame()
setGameStatus(bool),newGame()
transferOwnership(address),newGame()
invest(uint256),setGameStatus(bool)
buyTicket(uint256),setGameStatus(bool)
dailyLottery(),setGameStatus(bool)
newGame(),setGameStatus(bool)
transferOwnership(address),setGameStatus(bool)
invest(uint256),transferOwnership(address)
buyTicket(uint256),transferOwnership(address)
dailyLottery(),transferOwnership(address)
newGame(),transferOwnership(address)
setGameStatus(bool),transferOwnership(address)
