Source Function,Target Function
"freezeAccount(address,bool)","approve(address,uint256)"
"burnItem(address,uint256)","approve(address,uint256)"
"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])","approve(address,uint256)"
"updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)","approve(address,uint256)"
addOperator(address),"approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
removeOperator(address),"approve(address,uint256)"
removeAllOps(),"approve(address,uint256)"
"freezeAccount(address,bool)","updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)"
"burnItem(address,uint256)","updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)"
"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])","updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)"
"approve(address,uint256)","updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)"
addOperator(address),"updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)"
"setApprovalForAll(address,bool)","updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)"
removeOperator(address),"updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)"
removeAllOps(),"updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)"
"freezeAccount(address,bool)","tokenOfOwnerByIndex(address,uint256)"
"burnItem(address,uint256)","tokenOfOwnerByIndex(address,uint256)"
"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])","tokenOfOwnerByIndex(address,uint256)"
"approve(address,uint256)","tokenOfOwnerByIndex(address,uint256)"
"updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)","tokenOfOwnerByIndex(address,uint256)"
addOperator(address),"tokenOfOwnerByIndex(address,uint256)"
"setApprovalForAll(address,bool)","tokenOfOwnerByIndex(address,uint256)"
removeOperator(address),"tokenOfOwnerByIndex(address,uint256)"
removeAllOps(),"tokenOfOwnerByIndex(address,uint256)"
"freezeAccount(address,bool)",ownerOf(uint256)
"burnItem(address,uint256)",ownerOf(uint256)
"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])",ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
"updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)",ownerOf(uint256)
addOperator(address),ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
removeOperator(address),ownerOf(uint256)
removeAllOps(),ownerOf(uint256)
"freezeAccount(address,bool)","getSameItemIdByIndex(uint256,uint256)"
"burnItem(address,uint256)","getSameItemIdByIndex(uint256,uint256)"
"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])","getSameItemIdByIndex(uint256,uint256)"
"approve(address,uint256)","getSameItemIdByIndex(uint256,uint256)"
"updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)","getSameItemIdByIndex(uint256,uint256)"
addOperator(address),"getSameItemIdByIndex(uint256,uint256)"
"setApprovalForAll(address,bool)","getSameItemIdByIndex(uint256,uint256)"
removeOperator(address),"getSameItemIdByIndex(uint256,uint256)"
removeAllOps(),"getSameItemIdByIndex(uint256,uint256)"
"freezeAccount(address,bool)",addOperator(address)
"burnItem(address,uint256)",addOperator(address)
"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])",addOperator(address)
"approve(address,uint256)",addOperator(address)
"updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)",addOperator(address)
"setApprovalForAll(address,bool)",addOperator(address)
removeOperator(address),addOperator(address)
removeAllOps(),addOperator(address)
"freezeAccount(address,bool)",removeOperator(address)
"burnItem(address,uint256)",removeOperator(address)
"createItem(address,string,string,bool,uint256[4],uint8[5],uint16[2])",removeOperator(address)
"approve(address,uint256)",removeOperator(address)
"updateItem(uint256,bool,uint16,uint16,uint256,uint256,uint256,uint256,uint8,uint8,uint8,uint8,uint8)",removeOperator(address)
addOperator(address),removeOperator(address)
"setApprovalForAll(address,bool)",removeOperator(address)
removeAllOps(),removeOperator(address)
