Source Function,Target Function
buyChest(),open5Chest()
"addOwnershipChest(address,uint256)",open5Chest()
"approve(address,uint256)",open5Chest()
"transferFrom(address,address,uint256)",open5Chest()
"approveRobot(address,uint256)",open5Chest()
gatherDetails(uint64[]),open5Chest()
"transferRobot(address,uint256)",open5Chest()
"transfer(address,uint256)",open5Chest()
"transferFromRobot(address,address,uint256)",open5Chest()
"changeAssembly(uint256,uint64[],uint64[])",rechargeRobot(uint256)
"init(address,uint256)",rechargeRobot(uint256)
startMining(uint256),rechargeRobot(uint256)
gatherDetails(uint64[]),rechargeRobot(uint256)
getMiningDetail(uint256),rechargeRobot(uint256)
buyChest(),ownerOfRobot(uint256)
"addOwnershipChest(address,uint256)",ownerOfRobot(uint256)
"approve(address,uint256)",ownerOfRobot(uint256)
"transferFrom(address,address,uint256)",ownerOfRobot(uint256)
"approveRobot(address,uint256)",ownerOfRobot(uint256)
gatherDetails(uint64[]),ownerOfRobot(uint256)
"transferRobot(address,uint256)",ownerOfRobot(uint256)
"transfer(address,uint256)",ownerOfRobot(uint256)
"transferFromRobot(address,address,uint256)",ownerOfRobot(uint256)
buyChest(),ownerOf(uint256)
"addOwnershipChest(address,uint256)",ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
"transferFrom(address,address,uint256)",ownerOf(uint256)
"approveRobot(address,uint256)",ownerOf(uint256)
gatherDetails(uint64[]),ownerOf(uint256)
"transferRobot(address,uint256)",ownerOf(uint256)
"transfer(address,uint256)",ownerOf(uint256)
"transferFromRobot(address,address,uint256)",ownerOf(uint256)
rechargeRobot(uint256),getMiningDetail(uint256)
"changeAssembly(uint256,uint64[],uint64[])",getMiningDetail(uint256)
"init(address,uint256)",getMiningDetail(uint256)
startMining(uint256),getMiningDetail(uint256)
gatherDetails(uint64[]),getMiningDetail(uint256)
buyChest(),getMiningDetail(uint256)
"addOwnershipChest(address,uint256)",getMiningDetail(uint256)
"approve(address,uint256)",getMiningDetail(uint256)
"transferFrom(address,address,uint256)",getMiningDetail(uint256)
"approveRobot(address,uint256)",getMiningDetail(uint256)
"transferRobot(address,uint256)",getMiningDetail(uint256)
"transfer(address,uint256)",getMiningDetail(uint256)
"transferFromRobot(address,address,uint256)",getMiningDetail(uint256)
