Source Function,Target Function
"setExpiration(uint256,uint256)","rivetzRegister(uint256,uint256,uint256,address,address)"
"setAdmin(uint256,address)","rivetzRegister(uint256,uint256,uint256,address,address)"
"setValid(uint256,bool)","rivetzRegister(uint256,uint256,uint256,address,address)"
rivetzRelease(uint256),"rivetzRegister(uint256,uint256,uint256,address,address)"
release(uint256),"rivetzRegister(uint256,uint256,uint256,address,address)"
"setPubKey(uint256,uint256)","rivetzRegister(uint256,uint256,uint256,address,address)"
"setRegistrant(uint256,address)","rivetzRegister(uint256,uint256,uint256,address,address)"
"renew(uint256,uint256)","rivetzRegister(uint256,uint256,uint256,address,address)"
"setInfo(uint256,uint256)","rivetzRegister(uint256,uint256,uint256,address,address)"
"register(uint256,uint256,uint256)","rivetzRegister(uint256,uint256,uint256,address,address)"
"setFees(uint256,uint256)","register(uint256,uint256,uint256)"
setToken(address),"register(uint256,uint256,uint256)"
setPaymentAddress(address),"register(uint256,uint256,uint256)"
renounceOwnership(),"register(uint256,uint256,uint256)"
transferOwnership(address),"register(uint256,uint256,uint256)"
"setExpiration(uint256,uint256)","register(uint256,uint256,uint256)"
"setAdmin(uint256,address)","register(uint256,uint256,uint256)"
"setValid(uint256,bool)","register(uint256,uint256,uint256)"
rivetzRelease(uint256),"register(uint256,uint256,uint256)"
release(uint256),"register(uint256,uint256,uint256)"
"setPubKey(uint256,uint256)","register(uint256,uint256,uint256)"
"setRegistrant(uint256,address)","register(uint256,uint256,uint256)"
"renew(uint256,uint256)","register(uint256,uint256,uint256)"
"rivetzRegister(uint256,uint256,uint256,address,address)","register(uint256,uint256,uint256)"
"setInfo(uint256,uint256)","register(uint256,uint256,uint256)"
