Source Function,Target Function
buyToken(address),finalize(address)
"createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)",finalize(address)
claimRefund(address),finalize(address)
"claimRaisedWei(address,address)",finalize(address)
claimToken(address),finalize(address)
setCommissionWallet(address),renounceOwnership()
transferOwnership(address),renounceOwnership()
renounceOwnership(),setCommissionWallet(address)
transferOwnership(address),setCommissionWallet(address)
finalize(address),buyToken(address)
"createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)",buyToken(address)
claimRefund(address),buyToken(address)
"claimRaisedWei(address,address)",buyToken(address)
claimToken(address),buyToken(address)
renounceOwnership(),pauseCrowdsale(address)
setCommissionWallet(address),pauseCrowdsale(address)
transferOwnership(address),pauseCrowdsale(address)
finalize(address),"createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)"
buyToken(address),"createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)"
claimRefund(address),"createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)"
"claimRaisedWei(address,address)","createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)"
claimToken(address),"createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)"
finalize(address),claimRefund(address)
buyToken(address),claimRefund(address)
"createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)",claimRefund(address)
"claimRaisedWei(address,address)",claimRefund(address)
claimToken(address),claimRefund(address)
finalize(address),"claimRaisedWei(address,address)"
buyToken(address),"claimRaisedWei(address,address)"
"createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)","claimRaisedWei(address,address)"
claimRefund(address),"claimRaisedWei(address,address)"
claimToken(address),"claimRaisedWei(address,address)"
renounceOwnership(),transferOwnership(address)
setCommissionWallet(address),transferOwnership(address)
finalize(address),claimToken(address)
buyToken(address),claimToken(address)
"createCrowdsale(address,address,uint256,uint256,uint256,uint256,uint256,bool,uint8)",claimToken(address)
claimRefund(address),claimToken(address)
"claimRaisedWei(address,address)",claimToken(address)
