Source Function,Target Function
unpause(),"approve(address,uint256)"
finishMinting(),"approve(address,uint256)"
pause(),"approve(address,uint256)"
setTokenURIPrefix(string),"approve(address,uint256)"
"mintWithTokenURI(address,uint256,string)","approve(address,uint256)"
renouncePauser(),"approve(address,uint256)"
"setSupplyLimit(uint16,uint16)","approve(address,uint256)"
addPauser(address),"approve(address,uint256)"
addMinter(address),"approve(address,uint256)"
renounceMinter(),"approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
finishMinting(),unpause()
pause(),unpause()
setTokenURIPrefix(string),unpause()
"approve(address,uint256)","mintHeroAsset(address,uint256)"
"mintWithTokenURI(address,uint256,string)","mintHeroAsset(address,uint256)"
renouncePauser(),"mintHeroAsset(address,uint256)"
"setSupplyLimit(uint16,uint16)","mintHeroAsset(address,uint256)"
addPauser(address),"mintHeroAsset(address,uint256)"
addMinter(address),"mintHeroAsset(address,uint256)"
renounceMinter(),"mintHeroAsset(address,uint256)"
"setApprovalForAll(address,bool)","mintHeroAsset(address,uint256)"
"approve(address,uint256)",ownerOf(uint256)
"mintWithTokenURI(address,uint256,string)",ownerOf(uint256)
renouncePauser(),ownerOf(uint256)
"setSupplyLimit(uint16,uint16)",ownerOf(uint256)
addPauser(address),ownerOf(uint256)
addMinter(address),ownerOf(uint256)
renounceMinter(),ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
unpause(),pause()
finishMinting(),pause()
setTokenURIPrefix(string),pause()
unpause(),"setApprovalForAll(address,bool)"
finishMinting(),"setApprovalForAll(address,bool)"
pause(),"setApprovalForAll(address,bool)"
setTokenURIPrefix(string),"setApprovalForAll(address,bool)"
