Source Function,Target Function
setFactoryInterface(address),"addVirusDef(address,uint256)"
setMiningWarInterface(address),"addVirusDef(address,uint256)"
setEngineerInterface(address),"addVirusDef(address,uint256)"
setFactoryInterface(address),getData(address)
setMiningWarInterface(address),getData(address)
setEngineerInterface(address),getData(address)
"addVirusDef(address,uint256)","setPlayerVirusDef(address,uint256)"
"setVirusInfo(uint256,uint256)","setPlayerVirusDef(address,uint256)"
setAtkNowForPlayer(address),"setPlayerVirusDef(address,uint256)"
setContractsMiniGame(address),"setPlayerVirusDef(address,uint256)"
"subVirusDef(address,uint256)","setPlayerVirusDef(address,uint256)"
removeContractMiniGame(address),"setPlayerVirusDef(address,uint256)"
"addTimeUnequalledDefence(address,uint256)","setPlayerVirusDef(address,uint256)"
"addVirusDef(address,uint256)",setAtkNowForPlayer(address)
"setVirusInfo(uint256,uint256)",setAtkNowForPlayer(address)
"setPlayerVirusDef(address,uint256)",setAtkNowForPlayer(address)
setContractsMiniGame(address),setAtkNowForPlayer(address)
"subVirusDef(address,uint256)",setAtkNowForPlayer(address)
removeContractMiniGame(address),setAtkNowForPlayer(address)
"addTimeUnequalledDefence(address,uint256)",setAtkNowForPlayer(address)
"addVirusDef(address,uint256)","subVirusDef(address,uint256)"
"setVirusInfo(uint256,uint256)","subVirusDef(address,uint256)"
"setPlayerVirusDef(address,uint256)","subVirusDef(address,uint256)"
setAtkNowForPlayer(address),"subVirusDef(address,uint256)"
setContractsMiniGame(address),"subVirusDef(address,uint256)"
removeContractMiniGame(address),"subVirusDef(address,uint256)"
"addTimeUnequalledDefence(address,uint256)","subVirusDef(address,uint256)"
"addVirusDef(address,uint256)","addTimeUnequalledDefence(address,uint256)"
"setVirusInfo(uint256,uint256)","addTimeUnequalledDefence(address,uint256)"
"setPlayerVirusDef(address,uint256)","addTimeUnequalledDefence(address,uint256)"
setAtkNowForPlayer(address),"addTimeUnequalledDefence(address,uint256)"
setContractsMiniGame(address),"addTimeUnequalledDefence(address,uint256)"
"subVirusDef(address,uint256)","addTimeUnequalledDefence(address,uint256)"
removeContractMiniGame(address),"addTimeUnequalledDefence(address,uint256)"
