Source Function,Target Function
"approve(address,uint256)",masternodeTransferOwnership(address)
"transferFrom(address,address,uint256)",masternodeTransferOwnership(address)
"decreaseApproval(address,uint256)",masternodeTransferOwnership(address)
masternodeMineTokens(),masternodeTransferOwnership(address)
"increaseApproval(address,uint256)",masternodeTransferOwnership(address)
"approve(address,uint256)",masternodeRegister()
"transferFrom(address,address,uint256)",masternodeRegister()
"decreaseApproval(address,uint256)",masternodeRegister()
masternodeMineTokens(),masternodeRegister()
"increaseApproval(address,uint256)",masternodeRegister()
"approve(address,uint256)",masternodeMineTokens()
"transferFrom(address,address,uint256)",masternodeMineTokens()
"decreaseApproval(address,uint256)",masternodeMineTokens()
"increaseApproval(address,uint256)",masternodeMineTokens()
