Source Function,Target Function
finalizeVoting(),"vote(bool,uint256)"
"addRaiseTapProposal(string,uint256)","vote(bool,uint256)"
"vote(bool,uint256)",finalizeVoting()
"addRaiseTapProposal(string,uint256)",finalizeVoting()
"vote(bool,uint256)","addRaiseTapProposal(string,uint256)"
finalizeVoting(),"addRaiseTapProposal(string,uint256)"
returnToken(address),"addRaiseTapProposal(string,uint256)"
addDestructionProposal(string),"addRaiseTapProposal(string,uint256)"
"vote(bool,uint256)",addDestructionProposal(string)
finalizeVoting(),addDestructionProposal(string)
"addRaiseTapProposal(string,uint256)",addDestructionProposal(string)
returnToken(address),addDestructionProposal(string)
