Source Function,Target Function
setWhitelist(address),renounceOwnership()
transferOwnership(address),renounceOwnership()
renounceOwnership(),setWhitelist(address)
transferOwnership(address),setWhitelist(address)
renounceOwnership(),addController(address)
setWhitelist(address),addController(address)
transferOwnership(address),addController(address)
renounceOwnership(),transferOwnership(address)
setWhitelist(address),transferOwnership(address)
renounceOwnership(),removeController(address)
setWhitelist(address),removeController(address)
transferOwnership(address),removeController(address)
