Source Function,Target Function
setSymbol(string),setStakingRequirement(uint256)
setName(string),setStakingRequirement(uint256)
disableWhitelist(),setStakingRequirement(uint256)
setAdministrator(address),setStakingRequirement(uint256)
redistribution(),setStakingRequirement(uint256)
reinvest(),"transfer(address,uint256)"
setStakingRequirement(uint256),setSymbol(string)
setName(string),setSymbol(string)
disableWhitelist(),setSymbol(string)
setAdministrator(address),setSymbol(string)
redistribution(),setSymbol(string)
setStakingRequirement(uint256),setName(string)
setSymbol(string),setName(string)
disableWhitelist(),setName(string)
setAdministrator(address),setName(string)
redistribution(),setName(string)
setStakingRequirement(uint256),disableWhitelist()
setSymbol(string),disableWhitelist()
setName(string),disableWhitelist()
setAdministrator(address),disableWhitelist()
redistribution(),disableWhitelist()
setStakingRequirement(uint256),setAdministrator(address)
setSymbol(string),setAdministrator(address)
setName(string),setAdministrator(address)
disableWhitelist(),setAdministrator(address)
redistribution(),setAdministrator(address)
