Source Function,Target Function
burn(uint256),enableBonus()
disableBonus(),enableBonus()
disablePurchasing(),enableBonus()
enablePurchasing(),enableBonus()
burnAll(),enableBonus()
mintToken(uint256),enableBonus()
enableBonus(),burn(uint256)
disableBonus(),burn(uint256)
disablePurchasing(),burn(uint256)
enablePurchasing(),burn(uint256)
burnAll(),burn(uint256)
mintToken(uint256),burn(uint256)
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"transfer(address,uint256)",burn(uint256)
enableBonus(),disableBonus()
burn(uint256),disableBonus()
disablePurchasing(),disableBonus()
enablePurchasing(),disableBonus()
burnAll(),disableBonus()
mintToken(uint256),disableBonus()
enableBonus(),disablePurchasing()
burn(uint256),disablePurchasing()
disableBonus(),disablePurchasing()
enablePurchasing(),disablePurchasing()
burnAll(),disablePurchasing()
mintToken(uint256),disablePurchasing()
enableBonus(),enablePurchasing()
burn(uint256),enablePurchasing()
disableBonus(),enablePurchasing()
disablePurchasing(),enablePurchasing()
burnAll(),enablePurchasing()
mintToken(uint256),enablePurchasing()
enableBonus(),burnAll()
burn(uint256),burnAll()
disableBonus(),burnAll()
disablePurchasing(),burnAll()
enablePurchasing(),burnAll()
mintToken(uint256),burnAll()
enableBonus(),mintToken(uint256)
burn(uint256),mintToken(uint256)
disableBonus(),mintToken(uint256)
disablePurchasing(),mintToken(uint256)
enablePurchasing(),mintToken(uint256)
burnAll(),mintToken(uint256)
