Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
"increaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
"redeem(address,uint256,bytes32)","transferFrom(address,address,uint256)"
"purchase(address,uint256,bytes32)","transferFrom(address,address,uint256)"
"decreaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
"purchase(address,uint256,bytes32)","redeem(address,uint256,bytes32)"
"approve(address,uint256)","redeem(address,uint256,bytes32)"
"transferFrom(address,address,uint256)","redeem(address,uint256,bytes32)"
"increaseAllowance(address,uint256)","redeem(address,uint256,bytes32)"
"decreaseAllowance(address,uint256)","redeem(address,uint256,bytes32)"
"redeem(address,uint256,bytes32)","purchase(address,uint256,bytes32)"
"redeem(address,uint256,bytes32)","transferByAdmin(address,address,uint256,bytes32)"
"purchase(address,uint256,bytes32)","transferByAdmin(address,address,uint256,bytes32)"
