Source Function,Target Function
"addTokenData(uint256,string,string)","approve(address,uint256)"
"mint(address,uint256)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
"approve(address,uint256)","addTokenData(uint256,string,string)"
"mint(address,uint256)","addTokenData(uint256,string,string)"
"setApprovalForAll(address,bool)","addTokenData(uint256,string,string)"
"mint(address,uint256)",claimOwnership()
setManager(address),claimOwnership()
transferOwnership(address),claimOwnership()
"approve(address,uint256)",ownerOf(uint256)
"addTokenData(uint256,string,string)",ownerOf(uint256)
"mint(address,uint256)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
