Source Function,Target Function
stoppCrowdsale(uint256),setMultisigAddress(address)
setPrice(uint256),setMultisigAddress(address)
transferOwnership(address),setMultisigAddress(address)
setMultisigAddress(address),stoppCrowdsale(uint256)
setPrice(uint256),stoppCrowdsale(uint256)
transferOwnership(address),stoppCrowdsale(uint256)
setMultisigAddress(address),setPrice(uint256)
stoppCrowdsale(uint256),setPrice(uint256)
transferOwnership(address),setPrice(uint256)
setMultisigAddress(address),transferOwnership(address)
stoppCrowdsale(uint256),transferOwnership(address)
setPrice(uint256),transferOwnership(address)
