Source Function,Target Function
burnTokenAndWithdrawKitty(),depositKittyAndMintToken(uint256)
depositKittyAndWithdrawDifferentKitty(uint256),depositKittyAndMintToken(uint256)
multiDepositKittyAndWithdrawDifferentKitty(uint256[]),depositKittyAndMintToken(uint256)
multiBurnTokenAndWithdrawKitty(uint256),depositKittyAndMintToken(uint256)
multiDepositKittyAndMintToken(uint256[]),depositKittyAndMintToken(uint256)
depositKittyAndMintToken(uint256),burnTokenAndWithdrawKitty()
depositKittyAndWithdrawDifferentKitty(uint256),burnTokenAndWithdrawKitty()
multiDepositKittyAndWithdrawDifferentKitty(uint256[]),burnTokenAndWithdrawKitty()
multiBurnTokenAndWithdrawKitty(uint256),burnTokenAndWithdrawKitty()
multiDepositKittyAndMintToken(uint256[]),burnTokenAndWithdrawKitty()
depositKittyAndMintToken(uint256),depositKittyAndWithdrawDifferentKitty(uint256)
burnTokenAndWithdrawKitty(),depositKittyAndWithdrawDifferentKitty(uint256)
multiDepositKittyAndWithdrawDifferentKitty(uint256[]),depositKittyAndWithdrawDifferentKitty(uint256)
multiBurnTokenAndWithdrawKitty(uint256),depositKittyAndWithdrawDifferentKitty(uint256)
multiDepositKittyAndMintToken(uint256[]),depositKittyAndWithdrawDifferentKitty(uint256)
depositKittyAndMintToken(uint256),multiDepositKittyAndWithdrawDifferentKitty(uint256[])
burnTokenAndWithdrawKitty(),multiDepositKittyAndWithdrawDifferentKitty(uint256[])
depositKittyAndWithdrawDifferentKitty(uint256),multiDepositKittyAndWithdrawDifferentKitty(uint256[])
multiBurnTokenAndWithdrawKitty(uint256),multiDepositKittyAndWithdrawDifferentKitty(uint256[])
multiDepositKittyAndMintToken(uint256[]),multiDepositKittyAndWithdrawDifferentKitty(uint256[])
depositKittyAndMintToken(uint256),multiBurnTokenAndWithdrawKitty(uint256)
burnTokenAndWithdrawKitty(),multiBurnTokenAndWithdrawKitty(uint256)
depositKittyAndWithdrawDifferentKitty(uint256),multiBurnTokenAndWithdrawKitty(uint256)
multiDepositKittyAndWithdrawDifferentKitty(uint256[]),multiBurnTokenAndWithdrawKitty(uint256)
multiDepositKittyAndMintToken(uint256[]),multiBurnTokenAndWithdrawKitty(uint256)
depositKittyAndMintToken(uint256),multiDepositKittyAndMintToken(uint256[])
burnTokenAndWithdrawKitty(),multiDepositKittyAndMintToken(uint256[])
depositKittyAndWithdrawDifferentKitty(uint256),multiDepositKittyAndMintToken(uint256[])
multiDepositKittyAndWithdrawDifferentKitty(uint256[]),multiDepositKittyAndMintToken(uint256[])
multiBurnTokenAndWithdrawKitty(uint256),multiDepositKittyAndMintToken(uint256[])
