Source Function,Target Function
buyOre(),"setMyPrice(uint256,uint256)"
"approve(address,uint256)","setMyPrice(uint256,uint256)"
extractOre(string),"setMyPrice(uint256,uint256)"
"sendOre(address,uint256)","setMyPrice(uint256,uint256)"
"mintGem(uint256,string,uint256,bool,uint256)","setMyPrice(uint256,uint256)"
buyOre(),polishRoughStone(uint256)
"approve(address,uint256)",polishRoughStone(uint256)
extractOre(string),polishRoughStone(uint256)
"sendOre(address,uint256)",polishRoughStone(uint256)
"mintGem(uint256,string,uint256,bool,uint256)",polishRoughStone(uint256)
"setMyPrice(uint256,uint256)",polishRoughStone(uint256)
"setPrice(uint256,uint256)",polishRoughStone(uint256)
buyOre(),buyGem(uint256)
"approve(address,uint256)",buyGem(uint256)
extractOre(string),buyGem(uint256)
"sendOre(address,uint256)",buyGem(uint256)
"mintGem(uint256,string,uint256,bool,uint256)",buyGem(uint256)
"setMyPrice(uint256,uint256)",buyGem(uint256)
polishRoughStone(uint256),buyGem(uint256)
"setPrice(uint256,uint256)",buyGem(uint256)
buyOre(),ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
extractOre(string),ownerOf(uint256)
"sendOre(address,uint256)",ownerOf(uint256)
"mintGem(uint256,string,uint256,bool,uint256)",ownerOf(uint256)
buyOre(),extractOre(string)
"approve(address,uint256)",extractOre(string)
"sendOre(address,uint256)",extractOre(string)
"mintGem(uint256,string,uint256,bool,uint256)",extractOre(string)
buyOre(),setFinance(address)
unpause(),setFinance(address)
extractOre(string),setFinance(address)
pause(),setFinance(address)
endPresale(),setFinance(address)
"mintGem(uint256,string,uint256,bool,uint256)",setFinance(address)
transferOwnership(address),setFinance(address)
setOperation(address),setFinance(address)
setDeveloper(address),setFinance(address)
buyOre(),setOperation(address)
unpause(),setOperation(address)
extractOre(string),setOperation(address)
pause(),setOperation(address)
setFinance(address),setOperation(address)
endPresale(),setOperation(address)
"mintGem(uint256,string,uint256,bool,uint256)",setOperation(address)
transferOwnership(address),setOperation(address)
setDeveloper(address),setOperation(address)
buyOre(),setDeveloper(address)
unpause(),setDeveloper(address)
extractOre(string),setDeveloper(address)
pause(),setDeveloper(address)
setFinance(address),setDeveloper(address)
endPresale(),setDeveloper(address)
"mintGem(uint256,string,uint256,bool,uint256)",setDeveloper(address)
transferOwnership(address),setDeveloper(address)
setOperation(address),setDeveloper(address)
