Source Function,Target Function
handleBet(uint256),withdrawArbFunds()
"winnerDecided(uint256,address,uint256)",withdrawArbFunds()
"registerArbiter(uint256,uint256,uint256,uint256,uint256)",withdrawArbFunds()
"setArbiterLocked(address,bool)",withdrawArbFunds()
"startGame(uint256,int256,address[])",withdrawArbFunds()
withdrawArbFunds(),handleBet(uint256)
"winnerDecided(uint256,address,uint256)",handleBet(uint256)
"registerArbiter(uint256,uint256,uint256,uint256,uint256)",handleBet(uint256)
"setArbiterLocked(address,bool)",handleBet(uint256)
"startGame(uint256,int256,address[])",handleBet(uint256)
withdrawArbFunds(),"registerArbiter(uint256,uint256,uint256,uint256,uint256)"
handleBet(uint256),"registerArbiter(uint256,uint256,uint256,uint256,uint256)"
"winnerDecided(uint256,address,uint256)","registerArbiter(uint256,uint256,uint256,uint256,uint256)"
"setArbiterLocked(address,bool)","registerArbiter(uint256,uint256,uint256,uint256,uint256)"
"startGame(uint256,int256,address[])","registerArbiter(uint256,uint256,uint256,uint256,uint256)"
