Source Function,Target Function
"set_participant_num_of_uses(address,uint8)",add_master(address)
"set_participant(address,uint256,uint256,uint256,bool,uint8)",add_master(address)
remove_owner(address),add_master(address)
add_kycer(address),add_master(address)
remove_master(address),add_master(address)
"set_participant_topl_address(address,uint256)",add_master(address)
"set_sale_owner(address,bool)",add_master(address)
add_owner(address),add_master(address)
"set_participant_num_of_pro_rata_tokens_alloted(address,uint256)",add_master(address)
"set_participant_arbits(address,uint256)",add_master(address)
remove_kycer(address),add_master(address)
"set_participant_arbits_kyc_whitelist(address,bool)",add_master(address)
"set_participant_num_of_uses(address,uint8)",remove_owner(address)
add_master(address),remove_owner(address)
"set_participant(address,uint256,uint256,uint256,bool,uint8)",remove_owner(address)
add_kycer(address),remove_owner(address)
remove_master(address),remove_owner(address)
"set_participant_topl_address(address,uint256)",remove_owner(address)
"set_sale_owner(address,bool)",remove_owner(address)
add_owner(address),remove_owner(address)
"set_participant_num_of_pro_rata_tokens_alloted(address,uint256)",remove_owner(address)
"set_participant_arbits(address,uint256)",remove_owner(address)
remove_kycer(address),remove_owner(address)
"set_participant_arbits_kyc_whitelist(address,bool)",remove_owner(address)
"set_participant_num_of_uses(address,uint8)",add_kycer(address)
add_master(address),add_kycer(address)
"set_participant(address,uint256,uint256,uint256,bool,uint8)",add_kycer(address)
remove_owner(address),add_kycer(address)
remove_master(address),add_kycer(address)
"set_participant_topl_address(address,uint256)",add_kycer(address)
"set_sale_owner(address,bool)",add_kycer(address)
add_owner(address),add_kycer(address)
"set_participant_num_of_pro_rata_tokens_alloted(address,uint256)",add_kycer(address)
"set_participant_arbits(address,uint256)",add_kycer(address)
remove_kycer(address),add_kycer(address)
"set_participant_arbits_kyc_whitelist(address,bool)",add_kycer(address)
"set_participant_num_of_uses(address,uint8)",remove_master(address)
add_master(address),remove_master(address)
"set_participant(address,uint256,uint256,uint256,bool,uint8)",remove_master(address)
remove_owner(address),remove_master(address)
add_kycer(address),remove_master(address)
"set_participant_topl_address(address,uint256)",remove_master(address)
"set_sale_owner(address,bool)",remove_master(address)
add_owner(address),remove_master(address)
"set_participant_num_of_pro_rata_tokens_alloted(address,uint256)",remove_master(address)
"set_participant_arbits(address,uint256)",remove_master(address)
remove_kycer(address),remove_master(address)
"set_participant_arbits_kyc_whitelist(address,bool)",remove_master(address)
"set_participant_num_of_uses(address,uint8)",add_owner(address)
add_master(address),add_owner(address)
"set_participant(address,uint256,uint256,uint256,bool,uint8)",add_owner(address)
remove_owner(address),add_owner(address)
add_kycer(address),add_owner(address)
remove_master(address),add_owner(address)
"set_participant_topl_address(address,uint256)",add_owner(address)
"set_sale_owner(address,bool)",add_owner(address)
"set_participant_num_of_pro_rata_tokens_alloted(address,uint256)",add_owner(address)
"set_participant_arbits(address,uint256)",add_owner(address)
remove_kycer(address),add_owner(address)
"set_participant_arbits_kyc_whitelist(address,bool)",add_owner(address)
"set_participant_num_of_uses(address,uint8)",remove_kycer(address)
add_master(address),remove_kycer(address)
"set_participant(address,uint256,uint256,uint256,bool,uint8)",remove_kycer(address)
remove_owner(address),remove_kycer(address)
add_kycer(address),remove_kycer(address)
remove_master(address),remove_kycer(address)
"set_participant_topl_address(address,uint256)",remove_kycer(address)
"set_sale_owner(address,bool)",remove_kycer(address)
add_owner(address),remove_kycer(address)
"set_participant_num_of_pro_rata_tokens_alloted(address,uint256)",remove_kycer(address)
"set_participant_arbits(address,uint256)",remove_kycer(address)
"set_participant_arbits_kyc_whitelist(address,bool)",remove_kycer(address)
"set_participant_num_of_uses(address,uint8)","set_participant_arbits_kyc_whitelist(address,bool)"
add_master(address),"set_participant_arbits_kyc_whitelist(address,bool)"
"set_participant(address,uint256,uint256,uint256,bool,uint8)","set_participant_arbits_kyc_whitelist(address,bool)"
remove_owner(address),"set_participant_arbits_kyc_whitelist(address,bool)"
add_kycer(address),"set_participant_arbits_kyc_whitelist(address,bool)"
remove_master(address),"set_participant_arbits_kyc_whitelist(address,bool)"
"set_participant_topl_address(address,uint256)","set_participant_arbits_kyc_whitelist(address,bool)"
"set_sale_owner(address,bool)","set_participant_arbits_kyc_whitelist(address,bool)"
add_owner(address),"set_participant_arbits_kyc_whitelist(address,bool)"
"set_participant_num_of_pro_rata_tokens_alloted(address,uint256)","set_participant_arbits_kyc_whitelist(address,bool)"
"set_participant_arbits(address,uint256)","set_participant_arbits_kyc_whitelist(address,bool)"
remove_kycer(address),"set_participant_arbits_kyc_whitelist(address,bool)"
