Source Function,Target Function
unpause(),transferOwnership(address)
"mint(address,uint256)",transferOwnership(address)
burn(uint256),transferOwnership(address)
renounceOwnership(),transferOwnership(address)
finishMinting(),transferOwnership(address)
pause(),transferOwnership(address)
startMinting(),transferOwnership(address)
"increaseApproval(address,uint256)","transferMultiply(address[],uint256[])"
"lock(address,uint256,uint256)","transferMultiply(address[],uint256[])"
"approve(address,uint256)","transferMultiply(address[],uint256[])"
"removeAdmin(address,string)","transferMultiply(address[],uint256[])"
unlock(address),"transferMultiply(address[],uint256[])"
"mint(address,uint256)","transferMultiply(address[],uint256[])"
burn(uint256),"transferMultiply(address[],uint256[])"
"decreaseApproval(address,uint256)","transferMultiply(address[],uint256[])"
"transferLocked(address,uint256,uint256,uint256[])","transferMultiply(address[],uint256[])"
transferOwnership(address),"removeAdmin(address,string)"
unpause(),"removeAdmin(address,string)"
"mint(address,uint256)","removeAdmin(address,string)"
burn(uint256),"removeAdmin(address,string)"
renounceOwnership(),"removeAdmin(address,string)"
finishMinting(),"removeAdmin(address,string)"
pause(),"removeAdmin(address,string)"
startMinting(),"removeAdmin(address,string)"
"increaseApproval(address,uint256)",unlock(address)
"lock(address,uint256,uint256)",unlock(address)
"transferMultiply(address[],uint256[])",unlock(address)
"approve(address,uint256)",unlock(address)
"removeAdmin(address,string)",unlock(address)
"mint(address,uint256)",unlock(address)
burn(uint256),unlock(address)
"decreaseApproval(address,uint256)",unlock(address)
"transferLocked(address,uint256,uint256,uint256[])",unlock(address)
transferOwnership(address),unpause()
"mint(address,uint256)",unpause()
burn(uint256),unpause()
renounceOwnership(),unpause()
finishMinting(),unpause()
pause(),unpause()
startMinting(),unpause()
"increaseApproval(address,uint256)",burn(uint256)
"lock(address,uint256,uint256)",burn(uint256)
"transferMultiply(address[],uint256[])",burn(uint256)
"approve(address,uint256)",burn(uint256)
"removeAdmin(address,string)",burn(uint256)
unlock(address),burn(uint256)
"mint(address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"transferLocked(address,uint256,uint256,uint256[])",burn(uint256)
transferOwnership(address),renounceOwnership()
unpause(),renounceOwnership()
"mint(address,uint256)",renounceOwnership()
burn(uint256),renounceOwnership()
finishMinting(),renounceOwnership()
pause(),renounceOwnership()
startMinting(),renounceOwnership()
transferOwnership(address),finishMinting()
unpause(),finishMinting()
"mint(address,uint256)",finishMinting()
burn(uint256),finishMinting()
renounceOwnership(),finishMinting()
pause(),finishMinting()
startMinting(),finishMinting()
transferOwnership(address),pause()
unpause(),pause()
"mint(address,uint256)",pause()
burn(uint256),pause()
renounceOwnership(),pause()
finishMinting(),pause()
startMinting(),pause()
transferOwnership(address),startMinting()
unpause(),startMinting()
"mint(address,uint256)",startMinting()
burn(uint256),startMinting()
renounceOwnership(),startMinting()
finishMinting(),startMinting()
pause(),startMinting()
transferOwnership(address),"addAdmin(address,string)"
unpause(),"addAdmin(address,string)"
"mint(address,uint256)","addAdmin(address,string)"
burn(uint256),"addAdmin(address,string)"
renounceOwnership(),"addAdmin(address,string)"
finishMinting(),"addAdmin(address,string)"
pause(),"addAdmin(address,string)"
startMinting(),"addAdmin(address,string)"
transferOwnership(address),claimAdmin(string)
unpause(),claimAdmin(string)
"mint(address,uint256)",claimAdmin(string)
burn(uint256),claimAdmin(string)
renounceOwnership(),claimAdmin(string)
finishMinting(),claimAdmin(string)
pause(),claimAdmin(string)
startMinting(),claimAdmin(string)
