Source Function,Target Function
"transferFrom(address,address,uint256)","approve(address,uint256)"
"makeSellOrder(address,uint256,uint256,uint256,uint256)","approve(address,uint256)"
"registeName(address,uint256,string)","approve(address,uint256)"
burn(uint256),"approve(address,uint256)"
"burnFrom(address,uint256)","approve(address,uint256)"
"getPaidContent(address,uint256,uint256)","approve(address,uint256)"
"buyName(address,uint256,string)","approve(address,uint256)"
"modifySellOrder(address,uint256,uint256,uint256,uint256,uint256)","approve(address,uint256)"
"approveAndCall(address,uint256,bytes)","approve(address,uint256)"
"approveAndCallStr(address,uint256,string)","approve(address,uint256)"
"takeBuyOrder(address,uint256,uint256,uint256)","approve(address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
"makeSellOrder(address,uint256,uint256,uint256,uint256)","transferFrom(address,address,uint256)"
"registeName(address,uint256,string)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"getPaidContent(address,uint256,uint256)","transferFrom(address,address,uint256)"
"buyName(address,uint256,string)","transferFrom(address,address,uint256)"
"modifySellOrder(address,uint256,uint256,uint256,uint256,uint256)","transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"approveAndCallStr(address,uint256,string)","transferFrom(address,address,uint256)"
"takeBuyOrder(address,uint256,uint256,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
"transferFrom(address,address,uint256)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
"registeName(address,uint256,string)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
burn(uint256),"makeSellOrder(address,uint256,uint256,uint256,uint256)"
"burnFrom(address,uint256)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
"getPaidContent(address,uint256,uint256)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
"buyName(address,uint256,string)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
"modifySellOrder(address,uint256,uint256,uint256,uint256,uint256)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
"approveAndCall(address,uint256,bytes)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
"approveAndCallStr(address,uint256,string)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
"takeBuyOrder(address,uint256,uint256,uint256)","makeSellOrder(address,uint256,uint256,uint256,uint256)"
"approve(address,uint256)","registeName(address,uint256,string)"
"transferFrom(address,address,uint256)","registeName(address,uint256,string)"
"makeSellOrder(address,uint256,uint256,uint256,uint256)","registeName(address,uint256,string)"
burn(uint256),"registeName(address,uint256,string)"
"burnFrom(address,uint256)","registeName(address,uint256,string)"
"getPaidContent(address,uint256,uint256)","registeName(address,uint256,string)"
"buyName(address,uint256,string)","registeName(address,uint256,string)"
"modifySellOrder(address,uint256,uint256,uint256,uint256,uint256)","registeName(address,uint256,string)"
"approveAndCall(address,uint256,bytes)","registeName(address,uint256,string)"
"approveAndCallStr(address,uint256,string)","registeName(address,uint256,string)"
"takeBuyOrder(address,uint256,uint256,uint256)","registeName(address,uint256,string)"
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"makeSellOrder(address,uint256,uint256,uint256,uint256)",burn(uint256)
"registeName(address,uint256,string)",burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
"getPaidContent(address,uint256,uint256)",burn(uint256)
"buyName(address,uint256,string)",burn(uint256)
"modifySellOrder(address,uint256,uint256,uint256,uint256,uint256)",burn(uint256)
"approveAndCall(address,uint256,bytes)",burn(uint256)
"approveAndCallStr(address,uint256,string)",burn(uint256)
"takeBuyOrder(address,uint256,uint256,uint256)",burn(uint256)
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
"makeSellOrder(address,uint256,uint256,uint256,uint256)","burnFrom(address,uint256)"
"registeName(address,uint256,string)","burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
"getPaidContent(address,uint256,uint256)","burnFrom(address,uint256)"
"buyName(address,uint256,string)","burnFrom(address,uint256)"
"modifySellOrder(address,uint256,uint256,uint256,uint256,uint256)","burnFrom(address,uint256)"
"approveAndCall(address,uint256,bytes)","burnFrom(address,uint256)"
"approveAndCallStr(address,uint256,string)","burnFrom(address,uint256)"
"takeBuyOrder(address,uint256,uint256,uint256)","burnFrom(address,uint256)"
"approve(address,uint256)","getPaidContent(address,uint256,uint256)"
"transferFrom(address,address,uint256)","getPaidContent(address,uint256,uint256)"
"makeSellOrder(address,uint256,uint256,uint256,uint256)","getPaidContent(address,uint256,uint256)"
"registeName(address,uint256,string)","getPaidContent(address,uint256,uint256)"
burn(uint256),"getPaidContent(address,uint256,uint256)"
"burnFrom(address,uint256)","getPaidContent(address,uint256,uint256)"
"buyName(address,uint256,string)","getPaidContent(address,uint256,uint256)"
"modifySellOrder(address,uint256,uint256,uint256,uint256,uint256)","getPaidContent(address,uint256,uint256)"
"approveAndCall(address,uint256,bytes)","getPaidContent(address,uint256,uint256)"
"approveAndCallStr(address,uint256,string)","getPaidContent(address,uint256,uint256)"
"takeBuyOrder(address,uint256,uint256,uint256)","getPaidContent(address,uint256,uint256)"
"approve(address,uint256)","buyName(address,uint256,string)"
"transferFrom(address,address,uint256)","buyName(address,uint256,string)"
"makeSellOrder(address,uint256,uint256,uint256,uint256)","buyName(address,uint256,string)"
"registeName(address,uint256,string)","buyName(address,uint256,string)"
burn(uint256),"buyName(address,uint256,string)"
"burnFrom(address,uint256)","buyName(address,uint256,string)"
"getPaidContent(address,uint256,uint256)","buyName(address,uint256,string)"
"modifySellOrder(address,uint256,uint256,uint256,uint256,uint256)","buyName(address,uint256,string)"
"approveAndCall(address,uint256,bytes)","buyName(address,uint256,string)"
"approveAndCallStr(address,uint256,string)","buyName(address,uint256,string)"
"takeBuyOrder(address,uint256,uint256,uint256)","buyName(address,uint256,string)"
"approve(address,uint256)","modifySellOrder(address,uint256,uint256,uint256,uint256,uint256)"
