Source Function,Target Function
setERC20ApproveChecking(bool),"transferFrom(address,address,uint256)"
setDelegate(bool),"transferFrom(address,address,uint256)"
"setMetadata(string,uint256,bytes)","transferFrom(address,address,uint256)"
setIssuer(address),"transferFrom(address,address,uint256)"
setFsTKAuthority(address),"transferFrom(address,address,uint256)"
setDirectDebit(bool),"transferFrom(address,address,uint256)"
"setLiquid(bool,uint256,bytes)","transferFrom(address,address,uint256)"
"approve(address,uint256)","transferFrom(address,address,uint256)"
terminateDirectDebit(address),"transferFrom(address,address,uint256)"
"decreaseAllowance(address,uint256,bool)","transferFrom(address,address,uint256)"
"increaseAllowance(address,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256,uint256)","transferFrom(address,address,uint256)"
"withdrawDirectDebit(address[],bool)","transferFrom(address,address,uint256)"
"setupDirectDebit(address,(uint256,uint256,uint256))","transferFrom(address,address,uint256)"
withdrawDirectDebit(address),"transferFrom(address,address,uint256)"
transfer(uint256[]),"transferFrom(address,address,uint256)"
"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)","transferFrom(address,address,uint256)"
setERC20ApproveChecking(bool),"transferAndCall(address,uint256,bytes)"
setDelegate(bool),"transferAndCall(address,uint256,bytes)"
"setMetadata(string,uint256,bytes)","transferAndCall(address,uint256,bytes)"
setIssuer(address),"transferAndCall(address,uint256,bytes)"
setFsTKAuthority(address),"transferAndCall(address,uint256,bytes)"
setDirectDebit(bool),"transferAndCall(address,uint256,bytes)"
"setLiquid(bool,uint256,bytes)","transferAndCall(address,uint256,bytes)"
"approve(address,uint256)","approve(address,uint256,uint256)"
terminateDirectDebit(address),"approve(address,uint256,uint256)"
"transferFrom(address,address,uint256)","approve(address,uint256,uint256)"
"decreaseAllowance(address,uint256,bool)","approve(address,uint256,uint256)"
"increaseAllowance(address,uint256)","approve(address,uint256,uint256)"
"withdrawDirectDebit(address[],bool)","approve(address,uint256,uint256)"
"setupDirectDebit(address,(uint256,uint256,uint256))","approve(address,uint256,uint256)"
withdrawDirectDebit(address),"approve(address,uint256,uint256)"
transfer(uint256[]),"approve(address,uint256,uint256)"
"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)","approve(address,uint256,uint256)"
setERC20ApproveChecking(bool),"withdrawDirectDebit(address[],bool)"
setDelegate(bool),"withdrawDirectDebit(address[],bool)"
"setMetadata(string,uint256,bytes)","withdrawDirectDebit(address[],bool)"
setIssuer(address),"withdrawDirectDebit(address[],bool)"
setFsTKAuthority(address),"withdrawDirectDebit(address[],bool)"
setDirectDebit(bool),"withdrawDirectDebit(address[],bool)"
"setLiquid(bool,uint256,bytes)","withdrawDirectDebit(address[],bool)"
setERC20ApproveChecking(bool),withdrawDirectDebit(address)
setDelegate(bool),withdrawDirectDebit(address)
"setMetadata(string,uint256,bytes)",withdrawDirectDebit(address)
setIssuer(address),withdrawDirectDebit(address)
setFsTKAuthority(address),withdrawDirectDebit(address)
setDirectDebit(bool),withdrawDirectDebit(address)
"setLiquid(bool,uint256,bytes)",withdrawDirectDebit(address)
setERC20ApproveChecking(bool),transfer(uint256[])
setDelegate(bool),transfer(uint256[])
"setMetadata(string,uint256,bytes)",transfer(uint256[])
setIssuer(address),transfer(uint256[])
setFsTKAuthority(address),transfer(uint256[])
setDirectDebit(bool),transfer(uint256[])
"setLiquid(bool,uint256,bytes)",transfer(uint256[])
"approve(address,uint256)",transfer(uint256[])
terminateDirectDebit(address),transfer(uint256[])
"transferFrom(address,address,uint256)",transfer(uint256[])
"decreaseAllowance(address,uint256,bool)",transfer(uint256[])
"increaseAllowance(address,uint256)",transfer(uint256[])
"approve(address,uint256,uint256)",transfer(uint256[])
"withdrawDirectDebit(address[],bool)",transfer(uint256[])
"setupDirectDebit(address,(uint256,uint256,uint256))",transfer(uint256[])
withdrawDirectDebit(address),transfer(uint256[])
"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)",transfer(uint256[])
setERC20ApproveChecking(bool),"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
setDelegate(bool),"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
"setMetadata(string,uint256,bytes)","delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
setIssuer(address),"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
setFsTKAuthority(address),"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
setDirectDebit(bool),"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
"setLiquid(bool,uint256,bytes)","delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
"approve(address,uint256)","delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
terminateDirectDebit(address),"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
"transferFrom(address,address,uint256)","delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
"decreaseAllowance(address,uint256,bool)","delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
"increaseAllowance(address,uint256)","delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
"approve(address,uint256,uint256)","delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
"withdrawDirectDebit(address[],bool)","delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
"setupDirectDebit(address,(uint256,uint256,uint256))","delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
withdrawDirectDebit(address),"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
transfer(uint256[]),"delegateTransferAndCall(uint256,uint256,address,uint256,bytes,uint8,bytes32,bytes32)"
