Source Function,Target Function
ChangeOwner(address),AddModerator(address)
"buyRareEgg(uint8,uint256,address)","addAuction(uint32,uint256,uint256,uint8,uint8)"
"setAddresses(address,address,address)","addAuction(uint32,uint256,uint256,uint8,uint8)"
UpdateMaintaining(bool),"addAuction(uint32,uint256,uint256,uint8,uint8)"
setCooldown(uint64),"addAuction(uint32,uint256,uint256,uint8,uint8)"
"buyBlueStarEgg(address,uint256,uint16)","addAuction(uint32,uint256,uint256,uint8,uint8)"
AddModerator(address),"addAuction(uint32,uint256,uint256,uint8,uint8)"
RemoveModerator(address),"addAuction(uint32,uint256,uint256,uint8,uint8)"
burnAuction(),"addAuction(uint32,uint256,uint256,uint8,uint8)"
ChangeOwner(address),"addAuction(uint32,uint256,uint256,uint8,uint8)"
"setEggTable(uint16,uint32[])","buy(uint256,address)"
"addAuction(uint32,uint256,uint256,uint8,uint8)","buy(uint256,address)"
burnAuction(),"buy(uint256,address)"
"hatchEgg(uint256,string)","buy(uint256,address)"
"setEggTotal(uint8,uint256)","buy(uint256,address)"
"buyRareEgg(uint8,uint256,address)","buy(uint256,address)"
"setMasterToReferral(address,address)","buy(uint256,address)"
"buyBlueStarEgg(address,uint256,uint16)","buy(uint256,address)"
AddModerator(address),"buy(uint256,address)"
RemoveModerator(address),"buy(uint256,address)"
"buyRareEgg(uint8,uint256,address)",withdrawAll()
"setAddresses(address,address,address)",withdrawAll()
UpdateMaintaining(bool),withdrawAll()
setCooldown(uint64),withdrawAll()
"buyBlueStarEgg(address,uint256,uint16)",withdrawAll()
AddModerator(address),withdrawAll()
"addAuction(uint32,uint256,uint256,uint8,uint8)",withdrawAll()
RemoveModerator(address),withdrawAll()
burnAuction(),withdrawAll()
ChangeOwner(address),withdrawAll()
"buyRareEgg(uint8,uint256,address)",RemoveModerator(address)
"setAddresses(address,address,address)",RemoveModerator(address)
UpdateMaintaining(bool),RemoveModerator(address)
setCooldown(uint64),RemoveModerator(address)
"buyBlueStarEgg(address,uint256,uint16)",RemoveModerator(address)
AddModerator(address),RemoveModerator(address)
"addAuction(uint32,uint256,uint256,uint8,uint8)",RemoveModerator(address)
burnAuction(),RemoveModerator(address)
ChangeOwner(address),RemoveModerator(address)
"buyRareEgg(uint8,uint256,address)",burnAuction()
"setAddresses(address,address,address)",burnAuction()
UpdateMaintaining(bool),burnAuction()
setCooldown(uint64),burnAuction()
"buyBlueStarEgg(address,uint256,uint16)",burnAuction()
AddModerator(address),burnAuction()
"addAuction(uint32,uint256,uint256,uint8,uint8)",burnAuction()
RemoveModerator(address),burnAuction()
ChangeOwner(address),burnAuction()
"setEggTable(uint16,uint32[])","hatchEgg(uint256,string)"
"addAuction(uint32,uint256,uint256,uint8,uint8)","hatchEgg(uint256,string)"
"buy(uint256,address)","hatchEgg(uint256,string)"
burnAuction(),"hatchEgg(uint256,string)"
"buyRareEgg(uint8,uint256,address)",ChangeOwner(address)
"setAddresses(address,address,address)",ChangeOwner(address)
UpdateMaintaining(bool),ChangeOwner(address)
setCooldown(uint64),ChangeOwner(address)
"buyBlueStarEgg(address,uint256,uint16)",ChangeOwner(address)
AddModerator(address),ChangeOwner(address)
"addAuction(uint32,uint256,uint256,uint8,uint8)",ChangeOwner(address)
RemoveModerator(address),ChangeOwner(address)
burnAuction(),ChangeOwner(address)
