Source Function,Target Function
pause(),setMaxGasRefund(uint256)
disableAffiliate(),setMaxGasRefund(uint256)
setTokenExchangeRate(uint256),setMaxGasRefund(uint256)
setEthFundDeposit(address),setMaxGasRefund(uint256)
transferOwnership(address),setMaxGasRefund(uint256)
enableAffiliate(),setMaxGasRefund(uint256)
"setReferralAddress(address,address)",setMaxGasRefund(uint256)
enableBonus(),setMaxGasRefund(uint256)
unpause(),setMaxGasRefund(uint256)
setMinContribution(uint256),setMaxGasRefund(uint256)
finalize(),setMaxGasRefund(uint256)
disableBonus(),setMaxGasRefund(uint256)
setAffiliateLevel(uint256),setMaxGasRefund(uint256)
setMaxGasRefund(uint256),pause()
disableAffiliate(),pause()
setTokenExchangeRate(uint256),pause()
setEthFundDeposit(address),pause()
transferOwnership(address),pause()
enableAffiliate(),pause()
"setReferralAddress(address,address)",pause()
enableBonus(),pause()
unpause(),pause()
setMinContribution(uint256),pause()
finalize(),pause()
disableBonus(),pause()
setAffiliateLevel(uint256),pause()
setMaxGasRefund(uint256),disableAffiliate()
pause(),disableAffiliate()
setTokenExchangeRate(uint256),disableAffiliate()
setEthFundDeposit(address),disableAffiliate()
transferOwnership(address),disableAffiliate()
enableAffiliate(),disableAffiliate()
"setReferralAddress(address,address)",disableAffiliate()
enableBonus(),disableAffiliate()
unpause(),disableAffiliate()
setMinContribution(uint256),disableAffiliate()
finalize(),disableAffiliate()
disableBonus(),disableAffiliate()
setAffiliateLevel(uint256),disableAffiliate()
setMaxGasRefund(uint256),setTokenExchangeRate(uint256)
pause(),setTokenExchangeRate(uint256)
disableAffiliate(),setTokenExchangeRate(uint256)
setEthFundDeposit(address),setTokenExchangeRate(uint256)
transferOwnership(address),setTokenExchangeRate(uint256)
enableAffiliate(),setTokenExchangeRate(uint256)
"setReferralAddress(address,address)",setTokenExchangeRate(uint256)
enableBonus(),setTokenExchangeRate(uint256)
unpause(),setTokenExchangeRate(uint256)
setMinContribution(uint256),setTokenExchangeRate(uint256)
finalize(),setTokenExchangeRate(uint256)
disableBonus(),setTokenExchangeRate(uint256)
setAffiliateLevel(uint256),setTokenExchangeRate(uint256)
setMaxGasRefund(uint256),setEthFundDeposit(address)
pause(),setEthFundDeposit(address)
disableAffiliate(),setEthFundDeposit(address)
setTokenExchangeRate(uint256),setEthFundDeposit(address)
transferOwnership(address),setEthFundDeposit(address)
enableAffiliate(),setEthFundDeposit(address)
"setReferralAddress(address,address)",setEthFundDeposit(address)
enableBonus(),setEthFundDeposit(address)
unpause(),setEthFundDeposit(address)
setMinContribution(uint256),setEthFundDeposit(address)
finalize(),setEthFundDeposit(address)
disableBonus(),setEthFundDeposit(address)
setAffiliateLevel(uint256),setEthFundDeposit(address)
setMaxGasRefund(uint256),"setAffiliateRate(uint256,uint256)"
pause(),"setAffiliateRate(uint256,uint256)"
disableAffiliate(),"setAffiliateRate(uint256,uint256)"
setTokenExchangeRate(uint256),"setAffiliateRate(uint256,uint256)"
setEthFundDeposit(address),"setAffiliateRate(uint256,uint256)"
transferOwnership(address),"setAffiliateRate(uint256,uint256)"
enableAffiliate(),"setAffiliateRate(uint256,uint256)"
"setReferralAddress(address,address)","setAffiliateRate(uint256,uint256)"
enableBonus(),"setAffiliateRate(uint256,uint256)"
unpause(),"setAffiliateRate(uint256,uint256)"
setMinContribution(uint256),"setAffiliateRate(uint256,uint256)"
finalize(),"setAffiliateRate(uint256,uint256)"
disableBonus(),"setAffiliateRate(uint256,uint256)"
setAffiliateLevel(uint256),"setAffiliateRate(uint256,uint256)"
setMaxGasRefund(uint256),transferOwnership(address)
pause(),transferOwnership(address)
disableAffiliate(),transferOwnership(address)
setTokenExchangeRate(uint256),transferOwnership(address)
setEthFundDeposit(address),transferOwnership(address)
enableAffiliate(),transferOwnership(address)
"setReferralAddress(address,address)",transferOwnership(address)
enableBonus(),transferOwnership(address)
unpause(),transferOwnership(address)
setMinContribution(uint256),transferOwnership(address)
finalize(),transferOwnership(address)
disableBonus(),transferOwnership(address)
setAffiliateLevel(uint256),transferOwnership(address)
