Source Function,Target Function
updateHost(string),deListHost()
"registerDomain(string,uint256)",deListHost()
"claimStakeTokens(uint256,uint256)",deListHost()
"transfer(address,uint256)",deListHost()
"burnPoolTokens(uint256,uint256)",deListHost()
"removeDomainAdmin(string,address)",deListHost()
userSubscribe(uint256),deListHost()
renewDomain(string),deListHost()
"publishWebsite(string,string,bytes32,bytes32[],bytes32[])",deListHost()
"claimHostTokens(uint256,uint256)",deListHost()
buyDomain(string),deListHost()
"addDomainAdmin(string,address)",deListHost()
"internalTransfer(address,uint256)",deListHost()
"notifyBalance(address,uint256)",deListHost()
burn(),deListHost()
registerHost(string),deListHost()
"updateDomainTTL(string,uint256)",deListHost()
"poolDonate(uint256,uint256,uint256)",deListHost()
"stakeTokens(address,uint256)",deListHost()
"sellDomain(string,address,address,uint256,uint256)",deListHost()
updateHost(string),"claimStakeTokens(uint256,uint256)"
deListHost(),"claimStakeTokens(uint256,uint256)"
"registerDomain(string,uint256)","claimStakeTokens(uint256,uint256)"
"transfer(address,uint256)","claimStakeTokens(uint256,uint256)"
"burnPoolTokens(uint256,uint256)","claimStakeTokens(uint256,uint256)"
"removeDomainAdmin(string,address)","claimStakeTokens(uint256,uint256)"
userSubscribe(uint256),"claimStakeTokens(uint256,uint256)"
renewDomain(string),"claimStakeTokens(uint256,uint256)"
"publishWebsite(string,string,bytes32,bytes32[],bytes32[])","claimStakeTokens(uint256,uint256)"
"claimHostTokens(uint256,uint256)","claimStakeTokens(uint256,uint256)"
buyDomain(string),"claimStakeTokens(uint256,uint256)"
"addDomainAdmin(string,address)","claimStakeTokens(uint256,uint256)"
"internalTransfer(address,uint256)","claimStakeTokens(uint256,uint256)"
"notifyBalance(address,uint256)","claimStakeTokens(uint256,uint256)"
burn(),"claimStakeTokens(uint256,uint256)"
registerHost(string),"claimStakeTokens(uint256,uint256)"
"updateDomainTTL(string,uint256)","claimStakeTokens(uint256,uint256)"
"poolDonate(uint256,uint256,uint256)","claimStakeTokens(uint256,uint256)"
"stakeTokens(address,uint256)","claimStakeTokens(uint256,uint256)"
"sellDomain(string,address,address,uint256,uint256)","claimStakeTokens(uint256,uint256)"
updateHost(string),"getStakeTokens(address,uint256,uint256)"
deListHost(),"getStakeTokens(address,uint256,uint256)"
"registerDomain(string,uint256)","getStakeTokens(address,uint256,uint256)"
"claimStakeTokens(uint256,uint256)","getStakeTokens(address,uint256,uint256)"
"transfer(address,uint256)","getStakeTokens(address,uint256,uint256)"
"burnPoolTokens(uint256,uint256)","getStakeTokens(address,uint256,uint256)"
"removeDomainAdmin(string,address)","getStakeTokens(address,uint256,uint256)"
userSubscribe(uint256),"getStakeTokens(address,uint256,uint256)"
renewDomain(string),"getStakeTokens(address,uint256,uint256)"
"publishWebsite(string,string,bytes32,bytes32[],bytes32[])","getStakeTokens(address,uint256,uint256)"
"claimHostTokens(uint256,uint256)","getStakeTokens(address,uint256,uint256)"
buyDomain(string),"getStakeTokens(address,uint256,uint256)"
"addDomainAdmin(string,address)","getStakeTokens(address,uint256,uint256)"
"internalTransfer(address,uint256)","getStakeTokens(address,uint256,uint256)"
"notifyBalance(address,uint256)","getStakeTokens(address,uint256,uint256)"
burn(),"getStakeTokens(address,uint256,uint256)"
registerHost(string),"getStakeTokens(address,uint256,uint256)"
"updateDomainTTL(string,uint256)","getStakeTokens(address,uint256,uint256)"
"poolDonate(uint256,uint256,uint256)","getStakeTokens(address,uint256,uint256)"
"stakeTokens(address,uint256)","getStakeTokens(address,uint256,uint256)"
"sellDomain(string,address,address,uint256,uint256)","getStakeTokens(address,uint256,uint256)"
updateHost(string),"claimHostTokens(uint256,uint256)"
deListHost(),"claimHostTokens(uint256,uint256)"
"registerDomain(string,uint256)","claimHostTokens(uint256,uint256)"
"claimStakeTokens(uint256,uint256)","claimHostTokens(uint256,uint256)"
"transfer(address,uint256)","claimHostTokens(uint256,uint256)"
"burnPoolTokens(uint256,uint256)","claimHostTokens(uint256,uint256)"
"removeDomainAdmin(string,address)","claimHostTokens(uint256,uint256)"
userSubscribe(uint256),"claimHostTokens(uint256,uint256)"
renewDomain(string),"claimHostTokens(uint256,uint256)"
"publishWebsite(string,string,bytes32,bytes32[],bytes32[])","claimHostTokens(uint256,uint256)"
buyDomain(string),"claimHostTokens(uint256,uint256)"
"addDomainAdmin(string,address)","claimHostTokens(uint256,uint256)"
"internalTransfer(address,uint256)","claimHostTokens(uint256,uint256)"
"notifyBalance(address,uint256)","claimHostTokens(uint256,uint256)"
burn(),"claimHostTokens(uint256,uint256)"
registerHost(string),"claimHostTokens(uint256,uint256)"
"updateDomainTTL(string,uint256)","claimHostTokens(uint256,uint256)"
"poolDonate(uint256,uint256,uint256)","claimHostTokens(uint256,uint256)"
"stakeTokens(address,uint256)","claimHostTokens(uint256,uint256)"
"sellDomain(string,address,address,uint256,uint256)","claimHostTokens(uint256,uint256)"
updateHost(string),buyDomain(string)
deListHost(),buyDomain(string)
"registerDomain(string,uint256)",buyDomain(string)
"claimStakeTokens(uint256,uint256)",buyDomain(string)
"transfer(address,uint256)",buyDomain(string)
"burnPoolTokens(uint256,uint256)",buyDomain(string)
"removeDomainAdmin(string,address)",buyDomain(string)
userSubscribe(uint256),buyDomain(string)
renewDomain(string),buyDomain(string)
"publishWebsite(string,string,bytes32,bytes32[],bytes32[])",buyDomain(string)
"claimHostTokens(uint256,uint256)",buyDomain(string)
"addDomainAdmin(string,address)",buyDomain(string)
"internalTransfer(address,uint256)",buyDomain(string)
"notifyBalance(address,uint256)",buyDomain(string)
burn(),buyDomain(string)
registerHost(string),buyDomain(string)
"updateDomainTTL(string,uint256)",buyDomain(string)
"poolDonate(uint256,uint256,uint256)",buyDomain(string)
"stakeTokens(address,uint256)",buyDomain(string)
"sellDomain(string,address,address,uint256,uint256)",buyDomain(string)
updateHost(string),burn()
deListHost(),burn()
"registerDomain(string,uint256)",burn()
"claimStakeTokens(uint256,uint256)",burn()
"transfer(address,uint256)",burn()
"burnPoolTokens(uint256,uint256)",burn()
"removeDomainAdmin(string,address)",burn()
userSubscribe(uint256),burn()
renewDomain(string),burn()
"publishWebsite(string,string,bytes32,bytes32[],bytes32[])",burn()
"claimHostTokens(uint256,uint256)",burn()
buyDomain(string),burn()
"addDomainAdmin(string,address)",burn()
"internalTransfer(address,uint256)",burn()
"notifyBalance(address,uint256)",burn()
registerHost(string),burn()
"updateDomainTTL(string,uint256)",burn()
"poolDonate(uint256,uint256,uint256)",burn()
"stakeTokens(address,uint256)",burn()
"sellDomain(string,address,address,uint256,uint256)",burn()
updateHost(string),"poolDonate(uint256,uint256,uint256)"
deListHost(),"poolDonate(uint256,uint256,uint256)"
"registerDomain(string,uint256)","poolDonate(uint256,uint256,uint256)"
"claimStakeTokens(uint256,uint256)","poolDonate(uint256,uint256,uint256)"
"transfer(address,uint256)","poolDonate(uint256,uint256,uint256)"
"burnPoolTokens(uint256,uint256)","poolDonate(uint256,uint256,uint256)"
"removeDomainAdmin(string,address)","poolDonate(uint256,uint256,uint256)"
userSubscribe(uint256),"poolDonate(uint256,uint256,uint256)"
renewDomain(string),"poolDonate(uint256,uint256,uint256)"
"publishWebsite(string,string,bytes32,bytes32[],bytes32[])","poolDonate(uint256,uint256,uint256)"
"claimHostTokens(uint256,uint256)","poolDonate(uint256,uint256,uint256)"
buyDomain(string),"poolDonate(uint256,uint256,uint256)"
"addDomainAdmin(string,address)","poolDonate(uint256,uint256,uint256)"
"internalTransfer(address,uint256)","poolDonate(uint256,uint256,uint256)"
"notifyBalance(address,uint256)","poolDonate(uint256,uint256,uint256)"
burn(),"poolDonate(uint256,uint256,uint256)"
registerHost(string),"poolDonate(uint256,uint256,uint256)"
"updateDomainTTL(string,uint256)","poolDonate(uint256,uint256,uint256)"
"stakeTokens(address,uint256)","poolDonate(uint256,uint256,uint256)"
"sellDomain(string,address,address,uint256,uint256)","poolDonate(uint256,uint256,uint256)"
updateHost(string),"getHostTokens(address,uint256,uint256)"
deListHost(),"getHostTokens(address,uint256,uint256)"
"registerDomain(string,uint256)","getHostTokens(address,uint256,uint256)"
"claimStakeTokens(uint256,uint256)","getHostTokens(address,uint256,uint256)"
"transfer(address,uint256)","getHostTokens(address,uint256,uint256)"
"burnPoolTokens(uint256,uint256)","getHostTokens(address,uint256,uint256)"
"removeDomainAdmin(string,address)","getHostTokens(address,uint256,uint256)"
userSubscribe(uint256),"getHostTokens(address,uint256,uint256)"
renewDomain(string),"getHostTokens(address,uint256,uint256)"
"publishWebsite(string,string,bytes32,bytes32[],bytes32[])","getHostTokens(address,uint256,uint256)"
"claimHostTokens(uint256,uint256)","getHostTokens(address,uint256,uint256)"
buyDomain(string),"getHostTokens(address,uint256,uint256)"
"addDomainAdmin(string,address)","getHostTokens(address,uint256,uint256)"
"internalTransfer(address,uint256)","getHostTokens(address,uint256,uint256)"
"notifyBalance(address,uint256)","getHostTokens(address,uint256,uint256)"
burn(),"getHostTokens(address,uint256,uint256)"
registerHost(string),"getHostTokens(address,uint256,uint256)"
"updateDomainTTL(string,uint256)","getHostTokens(address,uint256,uint256)"
"poolDonate(uint256,uint256,uint256)","getHostTokens(address,uint256,uint256)"
"stakeTokens(address,uint256)","getHostTokens(address,uint256,uint256)"
"sellDomain(string,address,address,uint256,uint256)","getHostTokens(address,uint256,uint256)"
updateHost(string),"stakeTokens(address,uint256)"
deListHost(),"stakeTokens(address,uint256)"
"registerDomain(string,uint256)","stakeTokens(address,uint256)"
"claimStakeTokens(uint256,uint256)","stakeTokens(address,uint256)"
"transfer(address,uint256)","stakeTokens(address,uint256)"
"burnPoolTokens(uint256,uint256)","stakeTokens(address,uint256)"
"removeDomainAdmin(string,address)","stakeTokens(address,uint256)"
userSubscribe(uint256),"stakeTokens(address,uint256)"
renewDomain(string),"stakeTokens(address,uint256)"
"publishWebsite(string,string,bytes32,bytes32[],bytes32[])","stakeTokens(address,uint256)"
"claimHostTokens(uint256,uint256)","stakeTokens(address,uint256)"
buyDomain(string),"stakeTokens(address,uint256)"
"addDomainAdmin(string,address)","stakeTokens(address,uint256)"
"internalTransfer(address,uint256)","stakeTokens(address,uint256)"
"notifyBalance(address,uint256)","stakeTokens(address,uint256)"
burn(),"stakeTokens(address,uint256)"
registerHost(string),"stakeTokens(address,uint256)"
"updateDomainTTL(string,uint256)","stakeTokens(address,uint256)"
"poolDonate(uint256,uint256,uint256)","stakeTokens(address,uint256)"
"sellDomain(string,address,address,uint256,uint256)","stakeTokens(address,uint256)"
