Source Function,Target Function
close(),sendFundsToWallet()
saleSuccessful(),sendFundsToWallet()
renounceOwnership(),sendFundsToWallet()
enableRefunds(),sendFundsToWallet()
transferOwnership(address),sendFundsToWallet()
deposit(address),sendFundsToWallet()
deposit(address),refund(address)
