Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"decreaseApproval(address,uint256)","transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
"increaseApproval(address,uint256)","transferFrom(address,address,uint256)"
unpause(),"transferEthFromContract(address,uint256)"
burn(uint256),"transferEthFromContract(address,uint256)"
"startCrowd(uint256,uint256,uint256,uint8,uint8)","transferEthFromContract(address,uint256)"
"burnFrom(address,uint256)","transferEthFromContract(address,uint256)"
pause(),"transferEthFromContract(address,uint256)"
"changeRate(uint256,uint256)","transferEthFromContract(address,uint256)"
"transferTokensFromContract(address,uint256)","transferEthFromContract(address,uint256)"
changeDiscount(uint8),"transferEthFromContract(address,uint256)"
transferOwnership(address),"transferEthFromContract(address,uint256)"
burn(uint256),unpause()
"startCrowd(uint256,uint256,uint256,uint8,uint8)",unpause()
"burnFrom(address,uint256)",unpause()
pause(),unpause()
"changeRate(uint256,uint256)",unpause()
"transferTokensFromContract(address,uint256)",unpause()
changeDiscount(uint8),unpause()
transferOwnership(address),unpause()
unpause(),burn(uint256)
"startCrowd(uint256,uint256,uint256,uint8,uint8)",burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
pause(),burn(uint256)
"changeRate(uint256,uint256)",burn(uint256)
"transferTokensFromContract(address,uint256)",burn(uint256)
changeDiscount(uint8),burn(uint256)
transferOwnership(address),burn(uint256)
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
"approveAndCall(address,uint256,bytes)",burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
unpause(),"startCrowd(uint256,uint256,uint256,uint8,uint8)"
burn(uint256),"startCrowd(uint256,uint256,uint256,uint8,uint8)"
"burnFrom(address,uint256)","startCrowd(uint256,uint256,uint256,uint8,uint8)"
pause(),"startCrowd(uint256,uint256,uint256,uint8,uint8)"
"changeRate(uint256,uint256)","startCrowd(uint256,uint256,uint256,uint8,uint8)"
"transferTokensFromContract(address,uint256)","startCrowd(uint256,uint256,uint256,uint8,uint8)"
changeDiscount(uint8),"startCrowd(uint256,uint256,uint256,uint8,uint8)"
transferOwnership(address),"startCrowd(uint256,uint256,uint256,uint8,uint8)"
unpause(),"burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
"startCrowd(uint256,uint256,uint256,uint8,uint8)","burnFrom(address,uint256)"
pause(),"burnFrom(address,uint256)"
"changeRate(uint256,uint256)","burnFrom(address,uint256)"
"transferTokensFromContract(address,uint256)","burnFrom(address,uint256)"
changeDiscount(uint8),"burnFrom(address,uint256)"
transferOwnership(address),"burnFrom(address,uint256)"
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
"decreaseApproval(address,uint256)","burnFrom(address,uint256)"
"approveAndCall(address,uint256,bytes)","burnFrom(address,uint256)"
"increaseApproval(address,uint256)","burnFrom(address,uint256)"
unpause(),pause()
burn(uint256),pause()
"startCrowd(uint256,uint256,uint256,uint8,uint8)",pause()
"burnFrom(address,uint256)",pause()
"changeRate(uint256,uint256)",pause()
"transferTokensFromContract(address,uint256)",pause()
changeDiscount(uint8),pause()
transferOwnership(address),pause()
unpause(),"changeRate(uint256,uint256)"
burn(uint256),"changeRate(uint256,uint256)"
"startCrowd(uint256,uint256,uint256,uint8,uint8)","changeRate(uint256,uint256)"
"burnFrom(address,uint256)","changeRate(uint256,uint256)"
pause(),"changeRate(uint256,uint256)"
"transferTokensFromContract(address,uint256)","changeRate(uint256,uint256)"
changeDiscount(uint8),"changeRate(uint256,uint256)"
transferOwnership(address),"changeRate(uint256,uint256)"
unpause(),"approveAndCall(address,uint256,bytes)"
burn(uint256),"approveAndCall(address,uint256,bytes)"
"startCrowd(uint256,uint256,uint256,uint8,uint8)","approveAndCall(address,uint256,bytes)"
"burnFrom(address,uint256)","approveAndCall(address,uint256,bytes)"
pause(),"approveAndCall(address,uint256,bytes)"
"changeRate(uint256,uint256)","approveAndCall(address,uint256,bytes)"
"transferTokensFromContract(address,uint256)","approveAndCall(address,uint256,bytes)"
changeDiscount(uint8),"approveAndCall(address,uint256,bytes)"
transferOwnership(address),"approveAndCall(address,uint256,bytes)"
unpause(),"transferTokensFromContract(address,uint256)"
burn(uint256),"transferTokensFromContract(address,uint256)"
"startCrowd(uint256,uint256,uint256,uint8,uint8)","transferTokensFromContract(address,uint256)"
"burnFrom(address,uint256)","transferTokensFromContract(address,uint256)"
pause(),"transferTokensFromContract(address,uint256)"
"changeRate(uint256,uint256)","transferTokensFromContract(address,uint256)"
changeDiscount(uint8),"transferTokensFromContract(address,uint256)"
