Source Function,Target Function
settleBet(bytes32),setOwner(address)
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",setOwner(address)
setMinBet(uint256),setOwner(address)
createInviteID(address),setOwner(address)
setSecretSigner(address),setOwner(address)
refundBet(bytes32),setOwner(address)
setMaxProfit(uint256),setOwner(address)
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",settleBet(bytes32)
playerWithdrawPendingTransactions(),settleBet(bytes32)
createInviteID(address),settleBet(bytes32)
refundBet(bytes32),settleBet(bytes32)
clearStorage(bytes32[]),settleBet(bytes32)
settleBet(bytes32),"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)"
playerWithdrawPendingTransactions(),"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)"
createInviteID(address),"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)"
refundBet(bytes32),"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)"
clearStorage(bytes32[]),"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)"
setOwner(address),houseWithdraw(uint256)
settleBet(bytes32),houseWithdraw(uint256)
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",houseWithdraw(uint256)
setMinBet(uint256),houseWithdraw(uint256)
createInviteID(address),houseWithdraw(uint256)
setSecretSigner(address),houseWithdraw(uint256)
refundBet(bytes32),houseWithdraw(uint256)
setMaxProfit(uint256),houseWithdraw(uint256)
setOwner(address),setMinBet(uint256)
settleBet(bytes32),setMinBet(uint256)
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",setMinBet(uint256)
createInviteID(address),setMinBet(uint256)
setSecretSigner(address),setMinBet(uint256)
refundBet(bytes32),setMinBet(uint256)
setMaxProfit(uint256),setMinBet(uint256)
settleBet(bytes32),playerWithdrawPendingTransactions()
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",playerWithdrawPendingTransactions()
createInviteID(address),playerWithdrawPendingTransactions()
refundBet(bytes32),playerWithdrawPendingTransactions()
clearStorage(bytes32[]),playerWithdrawPendingTransactions()
setOwner(address),ownerkill()
settleBet(bytes32),ownerkill()
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",ownerkill()
setMinBet(uint256),ownerkill()
createInviteID(address),ownerkill()
setSecretSigner(address),ownerkill()
refundBet(bytes32),ownerkill()
setMaxProfit(uint256),ownerkill()
setOwner(address),setSecretSigner(address)
settleBet(bytes32),setSecretSigner(address)
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",setSecretSigner(address)
setMinBet(uint256),setSecretSigner(address)
createInviteID(address),setSecretSigner(address)
refundBet(bytes32),setSecretSigner(address)
setMaxProfit(uint256),setSecretSigner(address)
settleBet(bytes32),refundBet(bytes32)
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",refundBet(bytes32)
playerWithdrawPendingTransactions(),refundBet(bytes32)
createInviteID(address),refundBet(bytes32)
clearStorage(bytes32[]),refundBet(bytes32)
setOwner(address),setMaxProfit(uint256)
settleBet(bytes32),setMaxProfit(uint256)
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",setMaxProfit(uint256)
setMinBet(uint256),setMaxProfit(uint256)
createInviteID(address),setMaxProfit(uint256)
setSecretSigner(address),setMaxProfit(uint256)
refundBet(bytes32),setMaxProfit(uint256)
setOwner(address),clearStorage(bytes32[])
settleBet(bytes32),clearStorage(bytes32[])
"placeBet(uint8,bool,uint256,uint256,bytes32,uint8,bytes32,bytes32)",clearStorage(bytes32[])
setMinBet(uint256),clearStorage(bytes32[])
createInviteID(address),clearStorage(bytes32[])
setSecretSigner(address),clearStorage(bytes32[])
refundBet(bytes32),clearStorage(bytes32[])
setMaxProfit(uint256),clearStorage(bytes32[])
