Source Function,Target Function
burn(uint256),openSale()
thaw(),openSale()
freeze(),openSale()
"burnFrom(address,uint256)",openSale()
closeSale(),openSale()
"approve(address,uint256)","transferFrom(address,address,uint256)"
burn(uint256),"transferFrom(address,address,uint256)"
"burnFrom(address,uint256)","transferFrom(address,address,uint256)"
"approveAndCall(address,uint256,bytes)","transferFrom(address,address,uint256)"
openSale(),withdrawFunds()
burn(uint256),withdrawFunds()
thaw(),withdrawFunds()
freeze(),withdrawFunds()
"burnFrom(address,uint256)",withdrawFunds()
closeSale(),withdrawFunds()
"approve(address,uint256)",burn(uint256)
"transferFrom(address,address,uint256)",burn(uint256)
"burnFrom(address,uint256)",burn(uint256)
"approveAndCall(address,uint256,bytes)",burn(uint256)
openSale(),thaw()
burn(uint256),thaw()
freeze(),thaw()
"burnFrom(address,uint256)",thaw()
closeSale(),thaw()
openSale(),freeze()
burn(uint256),freeze()
thaw(),freeze()
"burnFrom(address,uint256)",freeze()
closeSale(),freeze()
"approve(address,uint256)","burnFrom(address,uint256)"
"transferFrom(address,address,uint256)","burnFrom(address,uint256)"
burn(uint256),"burnFrom(address,uint256)"
"approveAndCall(address,uint256,bytes)","burnFrom(address,uint256)"
openSale(),closeSale()
burn(uint256),closeSale()
thaw(),closeSale()
freeze(),closeSale()
"burnFrom(address,uint256)",closeSale()
