Source Function,Target Function
addAddressesToWhitelist(address[]),"approve(address,uint256)"
removeAddressesFromWhitelist(address[]),"approve(address,uint256)"
removeAddressFromWhitelist(address),"approve(address,uint256)"
burn(uint256),"approve(address,uint256)"
addAddressToWhitelist(address),"approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
addAddressesToWhitelist(address[]),burn(uint256)
"approve(address,uint256)",burn(uint256)
removeAddressesFromWhitelist(address[]),burn(uint256)
removeAddressFromWhitelist(address),burn(uint256)
addAddressToWhitelist(address),burn(uint256)
"setApprovalForAll(address,bool)",burn(uint256)
addAddressesToWhitelist(address[]),ownerOf(uint256)
"approve(address,uint256)",ownerOf(uint256)
removeAddressesFromWhitelist(address[]),ownerOf(uint256)
removeAddressFromWhitelist(address),ownerOf(uint256)
burn(uint256),ownerOf(uint256)
addAddressToWhitelist(address),ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
