Source Function,Target Function
produce(uint256),setFee(uint256)
reduce(uint256),setFee(uint256)
setPlatinumAddress(address),setFee(uint256)
transferOwnership(address),setFee(uint256)
produce(uint256),"transfer(address,uint256)"
setFee(uint256),"transfer(address,uint256)"
reduce(uint256),"transfer(address,uint256)"
setPlatinumAddress(address),"transfer(address,uint256)"
transferOwnership(address),"transfer(address,uint256)"
produce(uint256),setPlatinumAddress(address)
setFee(uint256),setPlatinumAddress(address)
reduce(uint256),setPlatinumAddress(address)
transferOwnership(address),setPlatinumAddress(address)
produce(uint256),suicide()
setFee(uint256),suicide()
reduce(uint256),suicide()
setPlatinumAddress(address),suicide()
transferOwnership(address),suicide()
produce(uint256),transferOwnership(address)
setFee(uint256),transferOwnership(address)
reduce(uint256),transferOwnership(address)
setPlatinumAddress(address),transferOwnership(address)
