Source Function,Target Function
setRegistrationPrice(uint256),makePayableRegistration(bytes32)
transferOwnership(address),makePayableRegistration(bytes32)
setTokenAddress(address),makePayableRegistration(bytes32)
transferOwnership(address),setRegistrationPrice(uint256)
setTokenAddress(address),setRegistrationPrice(uint256)
setRegistrationPrice(uint256),transferOwnership(address)
setTokenAddress(address),transferOwnership(address)
setRegistrationPrice(uint256),setTokenAddress(address)
transferOwnership(address),setTokenAddress(address)
setRegistrationPrice(uint256),makeRegistration(bytes32)
transferOwnership(address),makeRegistration(bytes32)
setTokenAddress(address),makeRegistration(bytes32)
