Source Function,Target Function
"__callback(bytes32,string)",setTicketPrice(uint256)
setAdminAddress(address),setTicketPrice(uint256)
"__callback(bytes32,string,bytes)",setTicketPrice(uint256)
setFeeAddress(address),setTicketPrice(uint256)
setAdminFee(uint256),setTicketPrice(uint256)
setDrawerAddress(address),setTicketPrice(uint256)
"startGame(uint256,uint256[])",setTicketPrice(uint256)
transferOwnership(address),setTicketPrice(uint256)
setTicketPrice(uint256),setAdminAddress(address)
"__callback(bytes32,string)",setAdminAddress(address)
"__callback(bytes32,string,bytes)",setAdminAddress(address)
setFeeAddress(address),setAdminAddress(address)
setAdminFee(uint256),setAdminAddress(address)
setDrawerAddress(address),setAdminAddress(address)
"startGame(uint256,uint256[])",setAdminAddress(address)
transferOwnership(address),setAdminAddress(address)
setTicketPrice(uint256),kill()
"__callback(bytes32,string)",kill()
setAdminAddress(address),kill()
"__callback(bytes32,string,bytes)",kill()
setFeeAddress(address),kill()
setAdminFee(uint256),kill()
setDrawerAddress(address),kill()
"startGame(uint256,uint256[])",kill()
transferOwnership(address),kill()
setTicketPrice(uint256),setFeeAddress(address)
"__callback(bytes32,string)",setFeeAddress(address)
setAdminAddress(address),setFeeAddress(address)
"__callback(bytes32,string,bytes)",setFeeAddress(address)
setAdminFee(uint256),setFeeAddress(address)
setDrawerAddress(address),setFeeAddress(address)
"startGame(uint256,uint256[])",setFeeAddress(address)
transferOwnership(address),setFeeAddress(address)
setTicketPrice(uint256),setAdminFee(uint256)
"__callback(bytes32,string)",setAdminFee(uint256)
setAdminAddress(address),setAdminFee(uint256)
"__callback(bytes32,string,bytes)",setAdminFee(uint256)
setFeeAddress(address),setAdminFee(uint256)
setDrawerAddress(address),setAdminFee(uint256)
"startGame(uint256,uint256[])",setAdminFee(uint256)
transferOwnership(address),setAdminFee(uint256)
setTicketPrice(uint256),setDrawerAddress(address)
"__callback(bytes32,string)",setDrawerAddress(address)
setAdminAddress(address),setDrawerAddress(address)
"__callback(bytes32,string,bytes)",setDrawerAddress(address)
setFeeAddress(address),setDrawerAddress(address)
setAdminFee(uint256),setDrawerAddress(address)
"startGame(uint256,uint256[])",setDrawerAddress(address)
transferOwnership(address),setDrawerAddress(address)
setTicketPrice(uint256),transferOwnership(address)
"__callback(bytes32,string)",transferOwnership(address)
setAdminAddress(address),transferOwnership(address)
"__callback(bytes32,string,bytes)",transferOwnership(address)
setFeeAddress(address),transferOwnership(address)
setAdminFee(uint256),transferOwnership(address)
setDrawerAddress(address),transferOwnership(address)
"startGame(uint256,uint256[])",transferOwnership(address)
