Source Function,Target Function
disallowTransfers(),allowTransfersTo(address)
allowTransfers(),allowTransfersTo(address)
unown(),allowTransfersTo(address)
transferOwnership(address),allowTransfersTo(address)
disallowTransfers(),disallowTransfersTo(address)
allowTransfers(),disallowTransfersTo(address)
unown(),disallowTransfersTo(address)
transferOwnership(address),disallowTransfersTo(address)
allowTransfers(),disallowTransfers()
unown(),disallowTransfers()
transferOwnership(address),disallowTransfers()
disallowTransfers(),allowTransfers()
unown(),allowTransfers()
transferOwnership(address),allowTransfers()
disallowTransfers(),unown()
allowTransfers(),unown()
transferOwnership(address),unown()
disallowTransfers(),transferOwnership(address)
allowTransfers(),transferOwnership(address)
unown(),transferOwnership(address)
