Source Function,Target Function
setCardsAddress(address),withdrawToken(uint256)
setBitGuildToken(address),withdrawToken(uint256)
setRareAddress(address),withdrawToken(uint256)
setConfigAddress(address),withdrawToken(uint256)
transferOwnership(address),withdrawToken(uint256)
setCardsAddress(address),withdrawEtherFromTrade(uint256)
setBitGuildToken(address),withdrawEtherFromTrade(uint256)
setRareAddress(address),withdrawEtherFromTrade(uint256)
setConfigAddress(address),withdrawEtherFromTrade(uint256)
transferOwnership(address),withdrawEtherFromTrade(uint256)
setCardsAddress(address),"receiveApproval(address,uint256,address,bytes)"
setBitGuildToken(address),"receiveApproval(address,uint256,address,bytes)"
setRareAddress(address),"receiveApproval(address,uint256,address,bytes)"
setConfigAddress(address),"receiveApproval(address,uint256,address,bytes)"
transferOwnership(address),"receiveApproval(address,uint256,address,bytes)"
"receiveApproval(address,uint256,address,bytes)","sellCards(uint256,uint256)"
setCardsAddress(address),kill()
setBitGuildToken(address),kill()
setRareAddress(address),kill()
setConfigAddress(address),kill()
transferOwnership(address),kill()
