Source Function,Target Function
"mint(address,uint256,uint256)",finalizePrivateIco()
"mintReserved(address,uint256,uint256)",finalizePrivateIco()
unreserve(uint256),finalizePrivateIco()
reserve(uint256),finalizePrivateIco()
"setup(address,address,address,address,address,uint256,uint256,uint256[])",finalizePrivateIco()
"initPrivateIco(uint256,uint256,uint256,uint256,uint256)",finalizePrivateIco()
"moveState(uint256,uint256)",finalizePrivateIco()
transferOwnership(address),finalizePrivateIco()
"mint(address,uint256,uint256)","initPrivateIco(uint256,uint256,uint256,uint256,uint256)"
"mintReserved(address,uint256,uint256)","initPrivateIco(uint256,uint256,uint256,uint256,uint256)"
unreserve(uint256),"initPrivateIco(uint256,uint256,uint256,uint256,uint256)"
reserve(uint256),"initPrivateIco(uint256,uint256,uint256,uint256,uint256)"
"setup(address,address,address,address,address,uint256,uint256,uint256[])","initPrivateIco(uint256,uint256,uint256,uint256,uint256)"
finalizePrivateIco(),"initPrivateIco(uint256,uint256,uint256,uint256,uint256)"
"moveState(uint256,uint256)","initPrivateIco(uint256,uint256,uint256,uint256,uint256)"
transferOwnership(address),"initPrivateIco(uint256,uint256,uint256,uint256,uint256)"
