Source Function,Target Function
setEtherRate(uint16),enableTokenTransfers()
setPresaleStartTime(uint256),enableTokenTransfers()
claimTeamTokens(),enableTokenTransfers()
setStartTime(uint256),enableTokenTransfers()
unpause(),enableTokenTransfers()
finalize(),enableTokenTransfers()
pause(),enableTokenTransfers()
buildTokenContract(),enableTokenTransfers()
"sendTokensToAddress(uint256,address)",enableTokenTransfers()
setEndTime(uint256),enableTokenTransfers()
setPresaleEndTime(uint256),enableTokenTransfers()
transferOwnership(address),enableTokenTransfers()
setEtherRate(uint16),claimTeamTokens()
setPresaleStartTime(uint256),claimTeamTokens()
setStartTime(uint256),claimTeamTokens()
unpause(),claimTeamTokens()
finalize(),claimTeamTokens()
pause(),claimTeamTokens()
buildTokenContract(),claimTeamTokens()
"sendTokensToAddress(uint256,address)",claimTeamTokens()
setEndTime(uint256),claimTeamTokens()
setPresaleEndTime(uint256),claimTeamTokens()
transferOwnership(address),claimTeamTokens()
