Source Function,Target Function
enableTransfer(),finishPre()
transferOwnership(address),finishPre()
setRate(uint256),setDateStart(uint256)
unpause(),setDateStart(uint256)
startPre(),setDateStart(uint256)
finishMinting(),setDateStart(uint256)
pause(),setDateStart(uint256)
startIco(),setDateStart(uint256)
changeWallet(address),setDateStart(uint256)
finishPre(),setDateStart(uint256)
finishIco(),setDateStart(uint256)
enableTransfer(),setDateStart(uint256)
transferOwnership(address),setDateStart(uint256)
setRate(uint256),finishIco()
unpause(),finishIco()
startPre(),finishIco()
finishMinting(),finishIco()
pause(),finishIco()
startIco(),finishIco()
changeWallet(address),finishIco()
finishPre(),finishIco()
setDateStart(uint256),finishIco()
enableTransfer(),finishIco()
transferOwnership(address),finishIco()
setRate(uint256),enableTransfer()
unpause(),enableTransfer()
startPre(),enableTransfer()
finishMinting(),enableTransfer()
pause(),enableTransfer()
startIco(),enableTransfer()
changeWallet(address),enableTransfer()
finishPre(),enableTransfer()
setDateStart(uint256),enableTransfer()
finishIco(),enableTransfer()
transferOwnership(address),enableTransfer()
setRate(uint256),transferOwnership(address)
unpause(),transferOwnership(address)
startPre(),transferOwnership(address)
finishMinting(),transferOwnership(address)
pause(),transferOwnership(address)
startIco(),transferOwnership(address)
changeWallet(address),transferOwnership(address)
finishPre(),transferOwnership(address)
setDateStart(uint256),transferOwnership(address)
finishIco(),transferOwnership(address)
enableTransfer(),transferOwnership(address)
