Source Function,Target Function
setUpgrader(address),"approve(address,uint256)"
"demint(address,uint256)","approve(address,uint256)"
"mint(address,uint256)","approve(address,uint256)"
setCrowdsale(address),"approve(address,uint256)"
setLock(bool),"approve(address,uint256)"
disableMinting(),"approve(address,uint256)"
"upgradeFor(address,uint256)","approve(address,uint256)"
"setNameAndTicker(string,string)","approve(address,uint256)"
allowUpgrading(bool),"approve(address,uint256)"
setManager(address),"approve(address,uint256)"
transferOwnership(address),"approve(address,uint256)"
"demint(address,uint256)",setUpgrader(address)
"mint(address,uint256)",setUpgrader(address)
setCrowdsale(address),setUpgrader(address)
setLock(bool),setUpgrader(address)
disableMinting(),setUpgrader(address)
"upgradeFor(address,uint256)",setUpgrader(address)
"setNameAndTicker(string,string)",setUpgrader(address)
allowUpgrading(bool),setUpgrader(address)
setManager(address),setUpgrader(address)
transferOwnership(address),setUpgrader(address)
setUpgrader(address),"transferFrom(address,address,uint256)"
"demint(address,uint256)","transferFrom(address,address,uint256)"
"mint(address,uint256)","transferFrom(address,address,uint256)"
setCrowdsale(address),"transferFrom(address,address,uint256)"
setLock(bool),"transferFrom(address,address,uint256)"
disableMinting(),"transferFrom(address,address,uint256)"
"upgradeFor(address,uint256)","transferFrom(address,address,uint256)"
"setNameAndTicker(string,string)","transferFrom(address,address,uint256)"
allowUpgrading(bool),"transferFrom(address,address,uint256)"
setManager(address),"transferFrom(address,address,uint256)"
transferOwnership(address),"transferFrom(address,address,uint256)"
setUpgrader(address),"demint(address,uint256)"
"mint(address,uint256)","demint(address,uint256)"
setCrowdsale(address),"demint(address,uint256)"
setLock(bool),"demint(address,uint256)"
disableMinting(),"demint(address,uint256)"
"upgradeFor(address,uint256)","demint(address,uint256)"
"setNameAndTicker(string,string)","demint(address,uint256)"
allowUpgrading(bool),"demint(address,uint256)"
setManager(address),"demint(address,uint256)"
transferOwnership(address),"demint(address,uint256)"
setUpgrader(address),"mint(address,uint256)"
"demint(address,uint256)","mint(address,uint256)"
setCrowdsale(address),"mint(address,uint256)"
setLock(bool),"mint(address,uint256)"
disableMinting(),"mint(address,uint256)"
"upgradeFor(address,uint256)","mint(address,uint256)"
"setNameAndTicker(string,string)","mint(address,uint256)"
allowUpgrading(bool),"mint(address,uint256)"
setManager(address),"mint(address,uint256)"
transferOwnership(address),"mint(address,uint256)"
setUpgrader(address),setLock(bool)
"demint(address,uint256)",setLock(bool)
"mint(address,uint256)",setLock(bool)
setCrowdsale(address),setLock(bool)
disableMinting(),setLock(bool)
"upgradeFor(address,uint256)",setLock(bool)
"setNameAndTicker(string,string)",setLock(bool)
allowUpgrading(bool),setLock(bool)
setManager(address),setLock(bool)
transferOwnership(address),setLock(bool)
setUpgrader(address),"decreaseApproval(address,uint256)"
"demint(address,uint256)","decreaseApproval(address,uint256)"
"mint(address,uint256)","decreaseApproval(address,uint256)"
setCrowdsale(address),"decreaseApproval(address,uint256)"
setLock(bool),"decreaseApproval(address,uint256)"
disableMinting(),"decreaseApproval(address,uint256)"
"upgradeFor(address,uint256)","decreaseApproval(address,uint256)"
"setNameAndTicker(string,string)","decreaseApproval(address,uint256)"
allowUpgrading(bool),"decreaseApproval(address,uint256)"
setManager(address),"decreaseApproval(address,uint256)"
transferOwnership(address),"decreaseApproval(address,uint256)"
setUpgrader(address),disableMinting()
"demint(address,uint256)",disableMinting()
"mint(address,uint256)",disableMinting()
setCrowdsale(address),disableMinting()
setLock(bool),disableMinting()
"upgradeFor(address,uint256)",disableMinting()
"setNameAndTicker(string,string)",disableMinting()
allowUpgrading(bool),disableMinting()
setManager(address),disableMinting()
transferOwnership(address),disableMinting()
setUpgrader(address),"upgradeFor(address,uint256)"
"demint(address,uint256)","upgradeFor(address,uint256)"
"mint(address,uint256)","upgradeFor(address,uint256)"
setCrowdsale(address),"upgradeFor(address,uint256)"
setLock(bool),"upgradeFor(address,uint256)"
disableMinting(),"upgradeFor(address,uint256)"
"setNameAndTicker(string,string)","upgradeFor(address,uint256)"
allowUpgrading(bool),"upgradeFor(address,uint256)"
setManager(address),"upgradeFor(address,uint256)"
transferOwnership(address),"upgradeFor(address,uint256)"
"approve(address,uint256)","upgradeFor(address,uint256)"
"transferFrom(address,address,uint256)","upgradeFor(address,uint256)"
"decreaseApproval(address,uint256)","upgradeFor(address,uint256)"
"transfer(address,uint256)","upgradeFor(address,uint256)"
"increaseApproval(address,uint256)","upgradeFor(address,uint256)"
setUpgrader(address),"increaseApproval(address,uint256)"
"demint(address,uint256)","increaseApproval(address,uint256)"
"mint(address,uint256)","increaseApproval(address,uint256)"
setCrowdsale(address),"increaseApproval(address,uint256)"
setLock(bool),"increaseApproval(address,uint256)"
disableMinting(),"increaseApproval(address,uint256)"
"upgradeFor(address,uint256)","increaseApproval(address,uint256)"
"setNameAndTicker(string,string)","increaseApproval(address,uint256)"
allowUpgrading(bool),"increaseApproval(address,uint256)"
setManager(address),"increaseApproval(address,uint256)"
transferOwnership(address),"increaseApproval(address,uint256)"
