Source Function,Target Function
"changeUserEthAddress(address,address)",distributeTokensToAllUsers()
getUsersAwaitingForTokens(),distributeTokensToAllUsers()
"addUser(address,uint256)",distributeTokensToAllUsers()
getUnapprovedUsers(),distributeTokensToAllUsers()
approveMultipleUsers(address[]),distributeTokensToAllUsers()
refundSingleUser(address),distributeTokensToAllUsers()
distributeTokensToApprovedUsers(),distributeTokensToAllUsers()
refundMultipleUsers(address[]),distributeTokensToAllUsers()
closeUser(address),distributeTokensToAllUsers()
approveSingleUser(address),distributeTokensToAllUsers()
disapproveSingleUser(address),distributeTokensToAllUsers()
distributeTokensToAllUsers(),refundSingleUser(address)
approveMultipleUsers(address[]),refundSingleUser(address)
"changeUserEthAddress(address,address)",refundSingleUser(address)
distributeTokensToApprovedUsers(),refundSingleUser(address)
refundMultipleUsers(address[]),refundSingleUser(address)
closeUser(address),refundSingleUser(address)
approveSingleUser(address),refundSingleUser(address)
disapproveSingleUser(address),refundSingleUser(address)
"addUser(address,uint256)",refundSingleUser(address)
"changeUserEthAddress(address,address)",distributeTokensToApprovedUsers()
getUsersAwaitingForTokens(),distributeTokensToApprovedUsers()
"addUser(address,uint256)",distributeTokensToApprovedUsers()
getUnapprovedUsers(),distributeTokensToApprovedUsers()
distributeTokensToAllUsers(),distributeTokensToApprovedUsers()
approveMultipleUsers(address[]),distributeTokensToApprovedUsers()
refundSingleUser(address),distributeTokensToApprovedUsers()
refundMultipleUsers(address[]),distributeTokensToApprovedUsers()
closeUser(address),distributeTokensToApprovedUsers()
approveSingleUser(address),distributeTokensToApprovedUsers()
disapproveSingleUser(address),distributeTokensToApprovedUsers()
distributeTokensToAllUsers(),refundMultipleUsers(address[])
approveMultipleUsers(address[]),refundMultipleUsers(address[])
"changeUserEthAddress(address,address)",refundMultipleUsers(address[])
refundSingleUser(address),refundMultipleUsers(address[])
distributeTokensToApprovedUsers(),refundMultipleUsers(address[])
closeUser(address),refundMultipleUsers(address[])
approveSingleUser(address),refundMultipleUsers(address[])
disapproveSingleUser(address),refundMultipleUsers(address[])
"addUser(address,uint256)",refundMultipleUsers(address[])
distributeTokensToAllUsers(),closeUser(address)
approveMultipleUsers(address[]),closeUser(address)
"changeUserEthAddress(address,address)",closeUser(address)
refundSingleUser(address),closeUser(address)
distributeTokensToApprovedUsers(),closeUser(address)
refundMultipleUsers(address[]),closeUser(address)
approveSingleUser(address),closeUser(address)
disapproveSingleUser(address),closeUser(address)
"addUser(address,uint256)",closeUser(address)
