Source Function,Target Function
updateMinimumBond(uint256),isPendingRegistration(address)
"register(address,bytes)",isPendingRegistration(address)
updateMinimumEpochInterval(uint256),isPendingRegistration(address)
renounceOwnership(),isPendingRegistration(address)
updateMinimumPodSize(uint256),isPendingRegistration(address)
epoch(),isPendingRegistration(address)
updateSlasher(address),isPendingRegistration(address)
transferOwnership(address),isPendingRegistration(address)
updateMinimumBond(uint256),getDarknodeOwner(address)
"register(address,bytes)",getDarknodeOwner(address)
updateMinimumEpochInterval(uint256),getDarknodeOwner(address)
renounceOwnership(),getDarknodeOwner(address)
updateMinimumPodSize(uint256),getDarknodeOwner(address)
epoch(),getDarknodeOwner(address)
updateSlasher(address),getDarknodeOwner(address)
transferOwnership(address),getDarknodeOwner(address)
updateMinimumBond(uint256),"register(address,bytes)"
updateMinimumEpochInterval(uint256),"register(address,bytes)"
renounceOwnership(),"register(address,bytes)"
updateMinimumPodSize(uint256),"register(address,bytes)"
epoch(),"register(address,bytes)"
updateSlasher(address),"register(address,bytes)"
transferOwnership(address),"register(address,bytes)"
updateMinimumBond(uint256),isPendingDeregistration(address)
"register(address,bytes)",isPendingDeregistration(address)
updateMinimumEpochInterval(uint256),isPendingDeregistration(address)
renounceOwnership(),isPendingDeregistration(address)
updateMinimumPodSize(uint256),isPendingDeregistration(address)
epoch(),isPendingDeregistration(address)
updateSlasher(address),isPendingDeregistration(address)
transferOwnership(address),isPendingDeregistration(address)
updateMinimumBond(uint256),"slash(address,address,address)"
"register(address,bytes)","slash(address,address,address)"
updateMinimumEpochInterval(uint256),"slash(address,address,address)"
renounceOwnership(),"slash(address,address,address)"
updateMinimumPodSize(uint256),"slash(address,address,address)"
epoch(),"slash(address,address,address)"
updateSlasher(address),"slash(address,address,address)"
transferOwnership(address),"slash(address,address,address)"
updateMinimumBond(uint256),isRefundable(address)
"register(address,bytes)",isRefundable(address)
updateMinimumEpochInterval(uint256),isRefundable(address)
renounceOwnership(),isRefundable(address)
updateMinimumPodSize(uint256),isRefundable(address)
epoch(),isRefundable(address)
updateSlasher(address),isRefundable(address)
transferOwnership(address),isRefundable(address)
updateMinimumBond(uint256),claimStoreOwnership()
"register(address,bytes)",claimStoreOwnership()
updateMinimumEpochInterval(uint256),claimStoreOwnership()
renounceOwnership(),claimStoreOwnership()
updateMinimumPodSize(uint256),claimStoreOwnership()
epoch(),claimStoreOwnership()
updateSlasher(address),claimStoreOwnership()
transferOwnership(address),claimStoreOwnership()
updateMinimumBond(uint256),isRegisteredInPreviousEpoch(address)
"register(address,bytes)",isRegisteredInPreviousEpoch(address)
updateMinimumEpochInterval(uint256),isRegisteredInPreviousEpoch(address)
renounceOwnership(),isRegisteredInPreviousEpoch(address)
updateMinimumPodSize(uint256),isRegisteredInPreviousEpoch(address)
epoch(),isRegisteredInPreviousEpoch(address)
updateSlasher(address),isRegisteredInPreviousEpoch(address)
transferOwnership(address),isRegisteredInPreviousEpoch(address)
updateMinimumBond(uint256),isDeregistered(address)
"register(address,bytes)",isDeregistered(address)
updateMinimumEpochInterval(uint256),isDeregistered(address)
renounceOwnership(),isDeregistered(address)
updateMinimumPodSize(uint256),isDeregistered(address)
epoch(),isDeregistered(address)
updateSlasher(address),isDeregistered(address)
transferOwnership(address),isDeregistered(address)
updateMinimumBond(uint256),deregister(address)
"register(address,bytes)",deregister(address)
updateMinimumEpochInterval(uint256),deregister(address)
renounceOwnership(),deregister(address)
updateMinimumPodSize(uint256),deregister(address)
epoch(),deregister(address)
updateSlasher(address),deregister(address)
transferOwnership(address),deregister(address)
updateMinimumBond(uint256),getDarknodePublicKey(address)
"register(address,bytes)",getDarknodePublicKey(address)
updateMinimumEpochInterval(uint256),getDarknodePublicKey(address)
renounceOwnership(),getDarknodePublicKey(address)
updateMinimumPodSize(uint256),getDarknodePublicKey(address)
epoch(),getDarknodePublicKey(address)
updateSlasher(address),getDarknodePublicKey(address)
transferOwnership(address),getDarknodePublicKey(address)
updateMinimumBond(uint256),getDarknodeBond(address)
"register(address,bytes)",getDarknodeBond(address)
updateMinimumEpochInterval(uint256),getDarknodeBond(address)
renounceOwnership(),getDarknodeBond(address)
updateMinimumPodSize(uint256),getDarknodeBond(address)
epoch(),getDarknodeBond(address)
updateSlasher(address),getDarknodeBond(address)
transferOwnership(address),getDarknodeBond(address)
updateMinimumBond(uint256),transferStoreOwnership(address)
"register(address,bytes)",transferStoreOwnership(address)
updateMinimumEpochInterval(uint256),transferStoreOwnership(address)
renounceOwnership(),transferStoreOwnership(address)
updateMinimumPodSize(uint256),transferStoreOwnership(address)
epoch(),transferStoreOwnership(address)
updateSlasher(address),transferStoreOwnership(address)
transferOwnership(address),transferStoreOwnership(address)
updateMinimumBond(uint256),isRegistered(address)
"register(address,bytes)",isRegistered(address)
updateMinimumEpochInterval(uint256),isRegistered(address)
renounceOwnership(),isRegistered(address)
updateMinimumPodSize(uint256),isRegistered(address)
epoch(),isRegistered(address)
updateSlasher(address),isRegistered(address)
transferOwnership(address),isRegistered(address)
updateMinimumBond(uint256),isDeregisterable(address)
"register(address,bytes)",isDeregisterable(address)
updateMinimumEpochInterval(uint256),isDeregisterable(address)
renounceOwnership(),isDeregisterable(address)
updateMinimumPodSize(uint256),isDeregisterable(address)
epoch(),isDeregisterable(address)
updateSlasher(address),isDeregisterable(address)
transferOwnership(address),isDeregisterable(address)
updateMinimumBond(uint256),refund(address)
"register(address,bytes)",refund(address)
updateMinimumEpochInterval(uint256),refund(address)
renounceOwnership(),refund(address)
updateMinimumPodSize(uint256),refund(address)
epoch(),refund(address)
updateSlasher(address),refund(address)
