Source Function,Target Function
addCountry(bytes2),"changeAnimal(uint256,uint256,bytes32,uint8)"
"changeCountry(uint256,bytes2)","changeAnimal(uint256,uint256,bytes32,uint8)"
buyAnimal(uint256),"changeAnimal(uint256,uint256,bytes32,uint8)"
"addAnimal(uint256,bytes32,uint8)","changeAnimal(uint256,uint256,bytes32,uint8)"
addCountry(bytes2),buyAnimal(uint256)
"changeCountry(uint256,bytes2)",buyAnimal(uint256)
"changeAnimal(uint256,uint256,bytes32,uint8)",buyAnimal(uint256)
"addAnimal(uint256,bytes32,uint8)",buyAnimal(uint256)
removeAdmin(address),buyAnimal(uint256)
addAdmin(address),buyAnimal(uint256)
"setApprovalForAll(address,bool)",buyAnimal(uint256)
addCountry(bytes2),"addAnimal(uint256,bytes32,uint8)"
"changeCountry(uint256,bytes2)","addAnimal(uint256,bytes32,uint8)"
"changeAnimal(uint256,uint256,bytes32,uint8)","addAnimal(uint256,bytes32,uint8)"
buyAnimal(uint256),"addAnimal(uint256,bytes32,uint8)"
addCountry(bytes2),"safeTransferFrom(address,address,uint256)"
transferOwnership(address),"safeTransferFrom(address,address,uint256)"
setMarketplaceContract(address),"safeTransferFrom(address,address,uint256)"
buyAnimal(uint256),"safeTransferFrom(address,address,uint256)"
"addAnimal(uint256,bytes32,uint8)","safeTransferFrom(address,address,uint256)"
pauseContract(),"safeTransferFrom(address,address,uint256)"
setShouldGenerateDna(bool),"safeTransferFrom(address,address,uint256)"
renounceOwnership(),"safeTransferFrom(address,address,uint256)"
activateContract(),"safeTransferFrom(address,address,uint256)"
setDevelopersFee(uint8),"safeTransferFrom(address,address,uint256)"
"changeCountry(uint256,bytes2)","safeTransferFrom(address,address,uint256)"
"changeAnimal(uint256,uint256,bytes32,uint8)","safeTransferFrom(address,address,uint256)"
removeAdmin(address),ownerOf(uint256)
buyAnimal(uint256),ownerOf(uint256)
"addAnimal(uint256,bytes32,uint8)",ownerOf(uint256)
addAdmin(address),ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
