Source Function,Target Function
burn(uint256),activate()
setContactInformation(string),activate()
transferOwnership(address),activate()
activate(),burn(uint256)
setContactInformation(string),burn(uint256)
transferOwnership(address),burn(uint256)
"approve(address,uint256)",burn(uint256)
"decreaseApproval(address,uint256)",burn(uint256)
removeFromFreezedList(address),burn(uint256)
"increaseApproval(address,uint256)",burn(uint256)
activate(),removeFromFreezedList(address)
burn(uint256),removeFromFreezedList(address)
setContactInformation(string),removeFromFreezedList(address)
transferOwnership(address),removeFromFreezedList(address)
activate(),setContactInformation(string)
burn(uint256),setContactInformation(string)
transferOwnership(address),setContactInformation(string)
activate(),transferOwnership(address)
burn(uint256),transferOwnership(address)
setContactInformation(string),transferOwnership(address)
