Source Function,Target Function
setMessageStatus(bool),"setMessage(uint16,string)"
deleteMessage(uint16),"setMessage(uint16,string)"
"buyPixel(address,uint16,uint24,string)","setMessage(uint16,string)"
"setOwner(uint16,address)","setMessage(uint16,string)"
"setPrice(uint16,uint256)","setMessage(uint16,string)"
"setSaleState(uint16,bool)","setMessage(uint16,string)"
deleteMessage(uint16),"setColor(uint16,uint24)"
"setMessage(uint16,string)","setColor(uint16,uint24)"
"buyPixel(address,uint16,uint24,string)","setColor(uint16,uint24)"
"setOwner(uint16,address)","setColor(uint16,uint24)"
"setPrice(uint16,uint256)","setColor(uint16,uint24)"
"setSaleState(uint16,bool)","setColor(uint16,uint24)"
deleteMessage(uint16),"setOwner(uint16,address)"
"setMessage(uint16,string)","setOwner(uint16,address)"
"buyPixel(address,uint16,uint24,string)","setOwner(uint16,address)"
"setPrice(uint16,uint256)","setOwner(uint16,address)"
"setSaleState(uint16,bool)","setOwner(uint16,address)"
deleteMessage(uint16),"setPrice(uint16,uint256)"
"setMessage(uint16,string)","setPrice(uint16,uint256)"
"buyPixel(address,uint16,uint24,string)","setPrice(uint16,uint256)"
"setOwner(uint16,address)","setPrice(uint16,uint256)"
"setSaleState(uint16,bool)","setPrice(uint16,uint256)"
deleteMessage(uint16),"setSaleState(uint16,bool)"
"setMessage(uint16,string)","setSaleState(uint16,bool)"
"buyPixel(address,uint16,uint24,string)","setSaleState(uint16,bool)"
"setOwner(uint16,address)","setSaleState(uint16,bool)"
"setPrice(uint16,uint256)","setSaleState(uint16,bool)"
