Source Function,Target Function
"approve(address,uint256)","transferFrom(address,address,uint256)"
buyFrom(address),"transferFrom(address,address,uint256)"
withdrawal(),"transferFrom(address,address,uint256)"
"setPrice(uint256,uint256)","transferFrom(address,address,uint256)"
"approve(address,uint256)",buyFrom(address)
"transferFrom(address,address,uint256)",buyFrom(address)
withdrawal(),buyFrom(address)
"setPrice(uint256,uint256)",buyFrom(address)
setOwner(address),withdrawal()
setState(bool),withdrawal()
