Source Function,Target Function
unpause(),"tokenFallback(address,uint256,bytes)"
claimContractOwnership(),"tokenFallback(address,uint256,bytes)"
changeContractOwnership(address),"tokenFallback(address,uint256,bytes)"
setMerkleRoot(bytes32),"tokenFallback(address,uint256,bytes)"
pause(),"tokenFallback(address,uint256,bytes)"
transferOwnership(address),"tokenFallback(address,uint256,bytes)"
renouncePauser(),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
addPauser(address),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
renounceSigner(),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
addSigner(address),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
unpause(),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
claimContractOwnership(),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
changeContractOwnership(address),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
setMerkleRoot(bytes32),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
pause(),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
transferOwnership(address),"claimTokensByMerkleProof(bytes32[],bytes32,uint256,uint256)"
