Source Function,Target Function
"mintTo(address,uint256)","approve(address,uint256)"
"setApprovalForAll(address,bool)","approve(address,uint256)"
renounceOwnership(),"mintTo(address,uint256)"
transferOwnership(address),"mintTo(address,uint256)"
"approve(address,uint256)",ownerOf(uint256)
"mintTo(address,uint256)",ownerOf(uint256)
"setApprovalForAll(address,bool)",ownerOf(uint256)
"mintTo(address,uint256)",renounceOwnership()
transferOwnership(address),renounceOwnership()
"mintTo(address,uint256)",transferOwnership(address)
renounceOwnership(),transferOwnership(address)
