Source Function,Target Function
"userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)",withdraw()
"serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)",withdraw()
userCancelActiveGame(uint256),withdraw()
"serverCancelActiveGame(address,uint256)",withdraw()
"createGame(bytes32,uint256,uint256,bytes32,bytes)",withdraw()
userForceGameEnd(uint256),withdraw()
"serverForceGameEnd(address,uint256)",withdraw()
withdraw(),"userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)"
"serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)","userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)"
userCancelActiveGame(uint256),"userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)"
"serverCancelActiveGame(address,uint256)","userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)"
"createGame(bytes32,uint256,uint256,bytes32,bytes)","userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)"
userForceGameEnd(uint256),"userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)"
"serverForceGameEnd(address,uint256)","userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)"
withdraw(),"serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)"
"userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)","serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)"
userCancelActiveGame(uint256),"serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)"
"serverCancelActiveGame(address,uint256)","serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)"
"createGame(bytes32,uint256,uint256,bytes32,bytes)","serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)"
userForceGameEnd(uint256),"serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)"
"serverForceGameEnd(address,uint256)","serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)"
withdraw(),userCancelActiveGame(uint256)
"userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)",userCancelActiveGame(uint256)
"serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)",userCancelActiveGame(uint256)
"serverCancelActiveGame(address,uint256)",userCancelActiveGame(uint256)
"createGame(bytes32,uint256,uint256,bytes32,bytes)",userCancelActiveGame(uint256)
userForceGameEnd(uint256),userCancelActiveGame(uint256)
"serverForceGameEnd(address,uint256)",userCancelActiveGame(uint256)
withdraw(),"serverCancelActiveGame(address,uint256)"
"userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)","serverCancelActiveGame(address,uint256)"
"serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)","serverCancelActiveGame(address,uint256)"
userCancelActiveGame(uint256),"serverCancelActiveGame(address,uint256)"
"createGame(bytes32,uint256,uint256,bytes32,bytes)","serverCancelActiveGame(address,uint256)"
userForceGameEnd(uint256),"serverCancelActiveGame(address,uint256)"
"serverForceGameEnd(address,uint256)","serverCancelActiveGame(address,uint256)"
withdraw(),userForceGameEnd(uint256)
"userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)",userForceGameEnd(uint256)
"serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)",userForceGameEnd(uint256)
userCancelActiveGame(uint256),userForceGameEnd(uint256)
"serverCancelActiveGame(address,uint256)",userForceGameEnd(uint256)
"createGame(bytes32,uint256,uint256,bytes32,bytes)",userForceGameEnd(uint256)
"serverForceGameEnd(address,uint256)",userForceGameEnd(uint256)
withdraw(),"serverForceGameEnd(address,uint256)"
"userEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,bytes32)","serverForceGameEnd(address,uint256)"
"serverEndGameConflict(uint32,uint8,uint256,uint256,int256,bytes32,bytes32,uint256,address,bytes,address,bytes32,bytes32)","serverForceGameEnd(address,uint256)"
userCancelActiveGame(uint256),"serverForceGameEnd(address,uint256)"
"serverCancelActiveGame(address,uint256)","serverForceGameEnd(address,uint256)"
"createGame(bytes32,uint256,uint256,bytes32,bytes)","serverForceGameEnd(address,uint256)"
userForceGameEnd(uint256),"serverForceGameEnd(address,uint256)"
